Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 112.0.0.0,,,2023-04-18 15:25:39,2023-04-18 15:31:39,6m - 0.698s,FAILED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 112.0.0.0,,,2023-04-18 15:25:39,2023-04-18 15:27:50,2m - 11.338s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-18 15:25:40,2023-04-18 15:25:47,7.420s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-18 15:25:47,2023-04-18 15:26:14,27.049s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-18 15:26:14,2023-04-18 15:26:14,0.218s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-18 15:26:14,2023-04-18 15:27:06,51.783s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-18 15:27:06,2023-04-18 15:27:08,1.743s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-18 15:27:08,2023-04-18 15:27:18,9.816s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-18 15:27:18,2023-04-18 15:27:19,1.484s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-18 15:27:19,2023-04-18 15:27:23,4.015s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-18 15:27:23,2023-04-18 15:27:23,0.423s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-18 15:27:23,2023-04-18 15:27:29,5.023s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 112.0.0.0,,,2023-04-18 15:27:29,2023-04-18 15:27:30,1.675s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-04-18 15:27:30,2023-04-18 15:27:31,0.584s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-04-18 15:27:31,2023-04-18 15:27:34,3.121s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 112.0.0.0,,,2023-04-18 15:27:34,2023-04-18 15:27:34,0.401s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:27:34,2023-04-18 15:27:37,3.017s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 112.0.0.0,,,2023-04-18 15:27:37,2023-04-18 15:27:39,1.412s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), ""D:\Users\EL automation\sample.pdf"")",Chrome 112.0.0.0,,,2023-04-18 15:27:39,2023-04-18 15:27:41,2.711s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:27:41,2023-04-18 15:27:44,3.027s,PASSED
