Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 113.0.0.0,,,2023-05-18 10:02:13,2023-05-18 10:05:32,3m - 19.408s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 113.0.0.0,,,2023-05-18 10:02:14,2023-05-18 10:02:41,27.045s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-18 10:02:14,2023-05-18 10:02:20,5.987s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-18 10:02:20,2023-05-18 10:02:31,10.780s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-18 10:02:31,2023-05-18 10:02:31,0.447s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 113.0.0.0,,,2023-05-18 10:02:31,2023-05-18 10:02:35,3.782s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:35,2023-05-18 10:02:37,2.038s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-18 10:02:37,2023-05-18 10:02:38,0.466s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:38,2023-05-18 10:02:41,3.019s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 113.0.0.0,,,2023-05-18 10:02:41,2023-05-18 10:02:54,13.159s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 113.0.0.0,,,2023-05-18 10:02:41,2023-05-18 10:02:43,1.736s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 113.0.0.0,,,2023-05-18 10:02:43,2023-05-18 10:02:44,0.775s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:44,2023-05-18 10:02:47,3.011s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-18 10:02:47,2023-05-18 10:02:47,0.549s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:47,2023-05-18 10:02:50,3.008s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 113.0.0.0,,,2023-05-18 10:02:50,2023-05-18 10:02:51,0.560s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:51,2023-05-18 10:02:54,3.013s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 113.0.0.0,,,2023-05-18 10:02:54,2023-05-18 10:03:09,15.074s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 113.0.0.0,,,2023-05-18 10:02:55,2023-05-18 10:02:56,1.225s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 113.0.0.0,,,2023-05-18 10:02:56,2023-05-18 10:02:57,0.719s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:57,2023-05-18 10:02:59,2.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 113.0.0.0,,,2023-05-18 10:02:59,2023-05-18 10:02:59,0.570s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:02:59,2023-05-18 10:03:02,3.007s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-18 10:03:02,2023-05-18 10:03:03,0.428s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:03,2023-05-18 10:03:06,3.005s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 113.0.0.0,,,2023-05-18 10:03:06,2023-05-18 10:03:06,0.381s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:06,2023-05-18 10:03:09,3.010s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 113.0.0.0,,,2023-05-18 10:03:09,2023-05-18 10:04:14,1m - 5.129s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 113.0.0.0,,,2023-05-18 10:03:10,2023-05-18 10:03:11,1.161s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 113.0.0.0,,,2023-05-18 10:03:11,2023-05-18 10:03:11,0.611s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:11,2023-05-18 10:03:13,2.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 113.0.0.0,,,2023-05-18 10:03:13,2023-05-18 10:03:14,0.425s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:14,2023-05-18 10:03:17,3.009s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-18 10:03:17,2023-05-18 10:03:17,0.439s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:17,2023-05-18 10:03:20,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 113.0.0.0,,,2023-05-18 10:03:20,2023-05-18 10:03:21,0.476s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 113.0.0.0,,,2023-05-18 10:03:21,2023-05-18 10:03:21,0.299s,PASSED
currentWindow = getWindowIndex(),Chrome 113.0.0.0,,,2023-05-18 10:03:21,2023-05-18 10:03:21,0.075s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:21,2023-05-18 10:03:26,5.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 113.0.0.0,,,2023-05-18 10:03:26,2023-05-18 10:03:26,0.058s,PASSED
navigateToUrl(app_mailinator),Chrome 113.0.0.0,,,2023-05-18 10:03:26,2023-05-18 10:03:29,2.884s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:29,2023-05-18 10:03:34,5.006s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 113.0.0.0,,,2023-05-18 10:03:34,2023-05-18 10:03:35,0.840s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-18 10:03:35,2023-05-18 10:03:36,0.839s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 10:03:36,2023-05-18 10:03:41,5.011s,PASSED
