Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 113.0.0.0,,,2023-05-23 10:51:08,2023-05-23 10:57:09,6m - 0.060s,FAILED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 113.0.0.0,,,2023-05-23 10:51:09,2023-05-23 10:53:00,1m - 51.333s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-23 10:51:10,2023-05-23 10:51:16,6.207s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-23 10:51:16,2023-05-23 10:51:26,10.619s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-23 10:51:26,2023-05-23 10:51:27,0.518s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-23 10:51:27,2023-05-23 10:52:21,53.939s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-23 10:52:21,2023-05-23 10:52:23,2.247s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-23 10:52:23,2023-05-23 10:52:24,1.005s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-23 10:52:24,2023-05-23 10:52:25,1.002s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-23 10:52:25,2023-05-23 10:52:29,4.008s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-23 10:52:29,2023-05-23 10:52:30,0.428s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-23 10:52:30,2023-05-23 10:52:35,5.017s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-23 10:52:35,2023-05-23 10:52:35,0.484s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-23 10:52:35,2023-05-23 10:52:36,0.501s,PASSED
