Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 113.0.0.0,,,2023-05-08 11:41:15,2023-05-08 11:45:41,4m - 25.885s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 113.0.0.0,,,2023-05-08 11:41:16,2023-05-08 11:43:51,2m - 35.556s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-08 11:41:16,2023-05-08 11:41:23,6.325s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 113.0.0.0,,,2023-05-08 11:41:23,2023-05-08 11:41:33,10.777s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-08 11:41:33,2023-05-08 11:41:34,0.694s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-08 11:41:34,2023-05-08 11:42:28,54.292s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-08 11:42:28,2023-05-08 11:42:32,4.005s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-08 11:42:32,2023-05-08 11:42:33,0.996s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-08 11:42:33,2023-05-08 11:42:35,1.506s,PASSED
delay(4),Chrome 113.0.0.0,,,2023-05-08 11:42:35,2023-05-08 11:42:39,4.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-08 11:42:39,2023-05-08 11:42:39,0.593s,PASSED
delay(5),Chrome 113.0.0.0,,,2023-05-08 11:42:39,2023-05-08 11:42:44,5.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 113.0.0.0,,,2023-05-08 11:42:44,2023-05-08 11:42:45,0.757s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 113.0.0.0,,,2023-05-08 11:42:45,2023-05-08 11:42:46,1.009s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 113.0.0.0,,,2023-05-08 11:42:46,2023-05-08 11:42:47,0.461s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 113.0.0.0,,,2023-05-08 11:42:47,2023-05-08 11:42:48,1.791s,PASSED
