Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 112.0.0.0,,,2023-04-21 13:07:03,2023-04-21 13:11:32,4m - 29.534s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 112.0.0.0,,,2023-04-21 13:07:03,2023-04-21 13:09:49,2m - 45.421s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-21 13:07:04,2023-04-21 13:07:11,6.727s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-21 13:07:11,2023-04-21 13:07:33,21.995s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-21 13:07:33,2023-04-21 13:07:33,0.217s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-21 13:07:33,2023-04-21 13:08:26,53.589s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-21 13:08:26,2023-04-21 13:08:31,4.478s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-21 13:08:31,2023-04-21 13:08:32,0.985s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-21 13:08:32,2023-04-21 13:08:33,1.214s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-21 13:08:33,2023-04-21 13:08:37,4.005s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-21 13:08:37,2023-04-21 13:08:38,0.537s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-21 13:08:38,2023-04-21 13:08:43,5.007s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 112.0.0.0,,,2023-04-21 13:08:43,2023-04-21 13:08:44,0.905s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 112.0.0.0,,,2023-04-21 13:08:44,2023-04-21 13:08:44,0.947s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 112.0.0.0,,,2023-04-21 13:08:44,2023-04-21 13:08:45,0.490s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 112.0.0.0,,,2023-04-21 13:08:45,2023-04-21 13:08:47,1.824s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 13:08:47,2023-04-21 13:08:50,3.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 112.0.0.0,,,2023-04-21 13:08:50,2023-04-21 13:09:20,30.594s,PASSED
