Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 107.0.0.0,,,2022-11-25 13:58:40,2022-11-25 14:14:47,16m - 6.491s,FAILED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 107.0.0.0,,,2022-11-25 13:58:41,2022-11-25 14:00:22,1m - 41.808s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-25 13:58:41,2022-11-25 13:58:43,2.239s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-25 13:58:43,2022-11-25 13:59:09,25.363s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-25 13:59:09,2022-11-25 13:59:09,0.151s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-25 13:59:09,2022-11-25 13:59:09,0.792s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-25 13:59:10,2022-11-25 13:59:10,0.678s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-25 13:59:10,2022-11-25 13:59:11,0.959s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-25 13:59:11,2022-11-25 13:59:13,2.030s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-25 13:59:13,2022-11-25 13:59:14,0.355s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-25 13:59:14,2022-11-25 13:59:14,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-25 13:59:14,2022-11-25 13:59:14,0.027s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 13:59:14,2022-11-25 13:59:17,3.008s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-25 13:59:17,2022-11-25 13:59:17,0.032s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-25 13:59:17,2022-11-25 13:59:19,2.140s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 13:59:19,2022-11-25 13:59:22,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-25 13:59:22,2022-11-25 13:59:22,0.686s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-25 13:59:22,2022-11-25 13:59:24,1.523s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 13:59:24,2022-11-25 13:59:27,3.012s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-25 13:59:27,2022-11-25 13:59:27,0.360s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 13:59:27,2022-11-25 13:59:30,3.015s,PASSED
