Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 110.0.0.0,,,2023-02-28 14:27:06,2023-02-28 14:33:51,6m - 44.394s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 110.0.0.0,,,2023-02-28 14:27:08,2023-02-28 14:30:10,3m - 2.331s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-28 14:27:10,2023-02-28 14:27:21,10.486s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-02-28 14:27:21,2023-02-28 14:27:50,29.229s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-28 14:27:50,2023-02-28 14:27:51,0.781s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-28 14:27:51,2023-02-28 14:28:56,1m - 5.422s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-02-28 14:28:56,2023-02-28 14:29:00,4.243s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-02-28 14:29:00,2023-02-28 14:29:02,1.200s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-02-28 14:29:02,2023-02-28 14:29:03,1.046s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-28 14:29:03,2023-02-28 14:29:06,3.021s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-02-28 14:29:06,2023-02-28 14:29:07,0.857s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-02-28 14:29:07,2023-02-28 14:29:11,4.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 110.0.0.0,,,2023-02-28 14:29:11,2023-02-28 14:29:12,0.904s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-28 14:29:12,2023-02-28 14:29:15,3.014s,PASSED
