Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 112.0.0.0,,,2023-04-28 14:07:43,2023-04-28 14:11:55,4m - 12.952s,FAILED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 112.0.0.0,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2023-04-28 14:07:43,2023-04-28 14:09:21,1m - 38.147s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-28 14:07:44,2023-04-28 14:07:49,5.592s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-28 14:07:49,2023-04-28 14:08:11,22.210s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-28 14:08:11,2023-04-28 14:08:12,0.421s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-28 14:08:12,2023-04-28 14:09:07,55.391s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""))",Chrome 112.0.0.0,,,2023-04-28 14:09:07,2023-04-28 14:09:10,2.367s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client_Assignment""))",Chrome 112.0.0.0,,,2023-04-28 14:09:10,2023-04-28 14:09:11,0.952s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Private_Circle""))",Chrome 112.0.0.0,,,2023-04-28 14:09:11,2023-04-28 14:09:11,0.408s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:09:11,2023-04-28 14:09:14,3.009s,PASSED
"click(findTestObject(""08-Operations/Client_Assignment""))",Chrome 112.0.0.0,,,2023-04-28 14:09:14,2023-04-28 14:09:15,0.779s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Client Assignment Page 2""))",Chrome 112.0.0.0,,,2023-04-28 14:09:15,2023-04-28 14:09:16,0.924s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:09:16,2023-04-28 14:09:19,3.019s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/Org unit edit""))",Chrome 112.0.0.0,,,2023-04-28 14:09:19,2023-04-28 14:09:20,1.602s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Select org unit modal""))",Chrome 112.0.0.0,,,2023-04-28 14:09:20,2023-04-28 14:09:21,0.455s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_Select_org unit select""))",Chrome 112.0.0.0,,,2023-04-28 14:09:21,2023-04-28 14:09:21,0.462s,PASSED
,,,,,,,
Test Cases/08- Operations/02 - Client Assignment by Employee,Chrome 112.0.0.0,,,2023-04-28 14:09:21,2023-04-28 14:10:01,39.822s,FAILED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:09:22,2023-04-28 14:09:25,3.018s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 112.0.0.0,,,2023-04-28 14:09:25,2023-04-28 14:09:25,0.427s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 112.0.0.0,,,2023-04-28 14:09:25,2023-04-28 14:09:26,0.373s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:09:26,2023-04-28 14:09:29,3.007s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GG TESTER""))",Chrome 112.0.0.0,,,2023-04-28 14:09:29,2023-04-28 14:09:29,0.483s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Clients column""))",Chrome 112.0.0.0,,,2023-04-28 14:09:29,2023-04-28 14:10:01,31.897s,FAILED
,,,,,,,
Test Cases/08- Operations/03 - Client Assignment by Client,Chrome 112.0.0.0,,,2023-04-28 14:10:01,2023-04-28 14:10:44,42.795s,FAILED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:10:02,2023-04-28 14:10:05,3.009s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_By Client""))",Chrome 112.0.0.0,,,2023-04-28 14:10:05,2023-04-28 14:10:05,0.597s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/By Client modal""))",Chrome 112.0.0.0,,,2023-04-28 14:10:05,2023-04-28 14:10:06,0.976s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 112.0.0.0,,,2023-04-28 14:10:06,2023-04-28 14:10:08,1.315s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 112.0.0.0,,,2023-04-28 14:10:08,2023-04-28 14:10:08,0.398s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:10:08,2023-04-28 14:10:11,3.018s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GTGG Tester 3""))",Chrome 112.0.0.0,,,2023-04-28 14:10:11,2023-04-28 14:10:11,0.458s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Employees column 2""))",Chrome 112.0.0.0,,,2023-04-28 14:10:11,2023-04-28 14:10:12,0.855s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Employees empty""))",Chrome 112.0.0.0,,,2023-04-28 14:10:12,2023-04-28 14:10:44,31.763s,FAILED
,,,,,,,
Test Cases/08- Operations/04- Private Circle (Selecting a User),Chrome 112.0.0.0,,,2023-04-28 14:10:44,2023-04-28 14:10:54,10.076s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 14:10:45,2023-04-28 14:10:48,3.004s,PASSED
"click(findTestObject(""08-Operations/Private_Circle""))",Chrome 112.0.0.0,,,2023-04-28 14:10:48,2023-04-28 14:10:48,0.598s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Private Circle/Private Circle page""))",Chrome 112.0.0.0,,,2023-04-28 14:10:48,2023-04-28 14:10:49,0.964s,PASSED
