Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-06-30 12:39:25,2023-06-30 12:42:02,2m - 36.668s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-06-30 12:39:26,2023-06-30 12:40:01,35.876s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-06-30 12:39:26,2023-06-30 12:39:33,6.591s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-06-30 12:39:33,2023-06-30 12:39:49,16.580s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-06-30 12:39:49,2023-06-30 12:39:49,0.243s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-06-30 12:39:49,2023-06-30 12:39:51,1.120s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-06-30 12:39:51,2023-06-30 12:39:54,3.057s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-06-30 12:39:54,2023-06-30 12:39:55,1.270s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-06-30 12:39:55,2023-06-30 12:39:58,3.021s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-06-30 12:39:58,2023-06-30 12:39:58,0.503s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-06-30 12:39:58,2023-06-30 12:40:01,3.007s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-06-30 12:40:01,2023-06-30 12:40:18,16.540s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-06-30 12:40:02,2023-06-30 12:40:05,3.022s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-06-30 12:40:05,2023-06-30 12:40:07,1.632s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-06-30 12:40:07,2023-06-30 12:40:09,2.012s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-06-30 12:40:09,2023-06-30 12:40:09,0.509s,PASSED
