Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 111.0.0.0,,,2023-03-29 11:23:23,2023-03-29 11:29:58,6m - 34.709s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 111.0.0.0,,,2023-03-29 11:23:25,2023-03-29 11:26:21,2m - 56.383s,PASSED
"openBrowser("""")",Chrome 111.0.0.0,,,2023-03-29 11:23:27,2023-03-29 11:23:38,11.384s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 111.0.0.0,,,2023-03-29 11:23:38,2023-03-29 11:24:23,44.822s,PASSED
maximizeWindow(),Chrome 111.0.0.0,,,2023-03-29 11:24:23,2023-03-29 11:24:23,0.363s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 111.0.0.0,,,2023-03-29 11:24:23,2023-03-29 11:25:25,1m - 1.968s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 111.0.0.0,,,2023-03-29 11:25:25,2023-03-29 11:25:40,14.582s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 111.0.0.0,,,2023-03-29 11:25:40,2023-03-29 11:25:41,1.019s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 111.0.0.0,,,2023-03-29 11:25:41,2023-03-29 11:25:42,1.603s,PASSED
delay(4),Chrome 111.0.0.0,,,2023-03-29 11:25:42,2023-03-29 11:25:46,4.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 111.0.0.0,,,2023-03-29 11:25:46,2023-03-29 11:25:47,0.759s,PASSED
delay(5),Chrome 111.0.0.0,,,2023-03-29 11:25:47,2023-03-29 11:25:52,5.022s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 111.0.0.0,,,2023-03-29 11:25:52,2023-03-29 11:25:53,0.814s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 111.0.0.0,,,2023-03-29 11:25:53,2023-03-29 11:25:54,0.898s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 111.0.0.0,,,2023-03-29 11:25:54,2023-03-29 11:25:57,2.839s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 111.0.0.0,,,2023-03-29 11:25:57,2023-03-29 11:25:57,0.671s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 11:25:57,2023-03-29 11:26:00,3.014s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 111.0.0.0,,,2023-03-29 11:26:00,2023-03-29 11:26:02,1.111s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 111.0.0.0,,,2023-03-29 11:26:02,2023-03-29 11:26:04,2.618s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 11:26:04,2023-03-29 11:26:07,3.026s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 111.0.0.0,,,2023-03-29 11:26:07,2023-03-29 11:26:08,1.071s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 111.0.0.0,,,2023-03-29 11:26:08,2023-03-29 11:26:10,1.821s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 111.0.0.0,,,2023-03-29 11:26:10,2023-03-29 11:26:11,0.741s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 111.0.0.0,,,2023-03-29 11:26:11,2023-03-29 11:26:12,0.972s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 111.0.0.0,,,2023-03-29 11:26:12,2023-03-29 11:26:13,1.166s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 111.0.0.0,,,2023-03-29 11:26:13,2023-03-29 11:26:14,0.821s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 111.0.0.0,,,2023-03-29 11:26:14,2023-03-29 11:26:15,1.092s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 111.0.0.0,,,2023-03-29 11:26:15,2023-03-29 11:26:16,1.021s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company name is required""))",Chrome 111.0.0.0,,,2023-03-29 11:26:16,2023-03-29 11:26:17,0.708s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company type is required""))",Chrome 111.0.0.0,,,2023-03-29 11:26:17,2023-03-29 11:26:17,0.769s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 111.0.0.0,,,2023-03-29 11:26:17,2023-03-29 11:26:18,0.652s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 11:26:18,2023-03-29 11:26:21,3.016s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/02-Add Company (fill out required field),Chrome 111.0.0.0,,,2023-03-29 11:26:21,2023-03-29 11:26:35,14.002s,PASSED
"setText(findTestObject(""13-Income and Expense/input_CompanyName""), ""Automation Company"")",Chrome 111.0.0.0,,,2023-03-29 11:26:23,2023-03-29 11:26:24,1.807s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 111.0.0.0,,,2023-03-29 11:26:24,2023-03-29 11:26:25,0.767s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_Consulting""))",Chrome 111.0.0.0,,,2023-03-29 11:26:25,2023-03-29 11:26:26,0.800s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 111.0.0.0,,,2023-03-29 11:26:26,2023-03-29 11:26:27,0.755s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_End of September""))",Chrome 111.0.0.0,,,2023-03-29 11:26:27,2023-03-29 11:26:28,0.792s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 111.0.0.0,,,2023-03-29 11:26:28,2023-03-29 11:26:29,1.787s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_GG TESTER""))",Chrome 111.0.0.0,,,2023-03-29 11:26:29,2023-03-29 11:26:30,0.959s,PASSED
delay(1),Chrome 111.0.0.0,,,2023-03-29 11:26:30,2023-03-29 11:26:31,1.010s,PASSED
