Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 110.0.0.0,,,2023-03-03 18:30:53,2023-03-03 18:41:15,10m - 21.762s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 110.0.0.0,,,2023-03-03 18:30:54,2023-03-03 18:36:23,5m - 29.168s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-03 18:30:56,2023-03-03 18:31:06,9.963s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-03 18:31:06,2023-03-03 18:34:22,3m - 15.939s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-03 18:34:22,2023-03-03 18:34:23,0.762s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-03 18:34:23,2023-03-03 18:35:36,1m - 12.937s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-03-03 18:35:36,2023-03-03 18:35:41,4.804s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-03-03 18:35:41,2023-03-03 18:35:42,1.041s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-03-03 18:35:42,2023-03-03 18:35:43,1.116s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-03 18:35:43,2023-03-03 18:35:47,4.019s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-03-03 18:35:47,2023-03-03 18:35:48,0.818s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-03 18:35:48,2023-03-03 18:35:53,5.018s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 110.0.0.0,,,2023-03-03 18:35:53,2023-03-03 18:35:54,1.001s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 110.0.0.0,,,2023-03-03 18:35:54,2023-03-03 18:35:55,0.948s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 110.0.0.0,,,2023-03-03 18:35:55,2023-03-03 18:35:55,0.688s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 110.0.0.0,,,2023-03-03 18:35:55,2023-03-03 18:35:56,0.763s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 110.0.0.0,,,2023-03-03 18:35:56,2023-03-03 18:35:57,0.809s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-03-03 18:35:57,2023-03-03 18:35:58,0.707s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 18:35:58,2023-03-03 18:36:01,3.018s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-03-03 18:36:01,2023-03-03 18:36:03,2.239s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 110.0.0.0,,,2023-03-03 18:36:03,2023-03-03 18:36:04,1.461s,PASSED
