Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 110.0.0.0,,,2023-03-01 13:13:38,2023-03-01 13:18:11,4m - 32.236s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 110.0.0.0,,,2023-03-01 13:13:40,2023-03-01 13:16:32,2m - 52.018s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-01 13:13:42,2023-03-01 13:13:50,8.744s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-01 13:13:50,2023-03-01 13:15:05,1m - 14.351s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-01 13:15:05,2023-03-01 13:15:05,0.407s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-01 13:15:05,2023-03-01 13:16:09,1m - 3.632s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 110.0.0.0,,,2023-03-01 13:16:09,2023-03-01 13:16:15,6.429s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 110.0.0.0,,,2023-03-01 13:16:15,2023-03-01 13:16:18,2.521s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-01 13:16:18,2023-03-01 13:16:20,2.009s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 110.0.0.0,,,2023-03-01 13:16:20,2023-03-01 13:16:21,0.741s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 110.0.0.0,,,2023-03-01 13:16:21,2023-03-01 13:16:21,0.787s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 110.0.0.0,,,2023-03-01 13:16:21,2023-03-01 13:16:22,0.871s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 110.0.0.0,,,2023-03-01 13:16:22,2023-03-01 13:16:23,0.656s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 13:16:23,2023-03-01 13:16:26,3.014s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 110.0.0.0,,,2023-03-01 13:16:26,2023-03-01 13:16:27,1.449s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 110.0.0.0,,,2023-03-01 13:16:27,2023-03-01 13:16:28,0.660s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 110.0.0.0,,,2023-03-01 13:16:28,2023-03-01 13:16:29,0.710s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 13:16:29,2023-03-01 13:16:32,3.006s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 110.0.0.0,,,2023-03-01 13:16:32,2023-03-01 13:16:41,9.164s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 110.0.0.0,,,2023-03-01 13:16:34,2023-03-01 13:16:35,1.453s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 110.0.0.0,,,2023-03-01 13:16:35,2023-03-01 13:16:37,2.111s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 110.0.0.0,,,2023-03-01 13:16:37,2023-03-01 13:16:38,0.751s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 13:16:38,2023-03-01 13:16:41,3.017s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 110.0.0.0,,,2023-03-01 13:16:41,2023-03-01 13:18:11,1m - 29.656s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-01 13:16:43,2023-03-01 13:16:45,2.024s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), ""GG Automation"")",Chrome 110.0.0.0,,,2023-03-01 13:16:45,2023-03-01 13:16:47,2.499s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""GGAutoAlias"")",Chrome 110.0.0.0,,,2023-03-01 13:16:47,2023-03-01 13:16:49,1.774s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-01 13:16:49,2023-03-01 13:16:50,1.004s,PASSED
delay(1),Chrome 110.0.0.0,,,2023-03-01 13:16:50,2023-03-01 13:16:51,1.015s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_CPA_EA_Accounting Firms""))",Chrome 110.0.0.0,,,2023-03-01 13:16:51,2023-03-01 13:16:52,0.678s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Law Firms""))",Chrome 110.0.0.0,,,2023-03-01 13:16:52,2023-03-01 13:16:52,0.664s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Medical Service_Physian_Dentist Office""))",Chrome 110.0.0.0,,,2023-03-01 13:16:52,2023-03-01 13:16:53,0.676s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Education""))",Chrome 110.0.0.0,,,2023-03-01 13:16:53,2023-03-01 13:16:54,0.628s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Real Estate""))",Chrome 110.0.0.0,,,2023-03-01 13:16:54,2023-03-01 13:16:54,0.643s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Other Service Business""))",Chrome 110.0.0.0,,,2023-03-01 13:16:54,2023-03-01 13:16:55,0.818s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Product Business""))",Chrome 110.0.0.0,,,2023-03-01 13:16:55,2023-03-01 13:16:57,1.433s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Community""))",Chrome 110.0.0.0,,,2023-03-01 13:16:57,2023-03-01 13:16:57,0.732s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Non Profit Organizations""))",Chrome 110.0.0.0,,,2023-03-01 13:16:57,2023-03-01 13:16:58,0.684s,PASSED
delay(1),Chrome 110.0.0.0,,,2023-03-01 13:16:58,2023-03-01 13:16:59,1.017s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Other Service Business""))",Chrome 110.0.0.0,,,2023-03-01 13:16:59,2023-03-01 13:17:00,0.878s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/button_Next""))",Chrome 110.0.0.0,,,2023-03-01 13:17:00,2023-03-01 13:17:01,0.933s,PASSED
delay(1),Chrome 110.0.0.0,,,2023-03-01 13:17:01,2023-03-01 13:17:02,1.012s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/add my org modal 2""))",Chrome 110.0.0.0,,,2023-03-01 13:17:02,2023-03-01 13:17:03,0.668s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/Free limited plan radio button""))",Chrome 110.0.0.0,,,2023-03-01 13:17:03,2023-03-01 13:17:03,0.762s,PASSED
delay(1),Chrome 110.0.0.0,,,2023-03-01 13:17:03,2023-03-01 13:17:04,1.015s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Usage limit""))",Chrome 110.0.0.0,,,2023-03-01 13:17:04,2023-03-01 13:17:05,1.075s,PASSED
switchToWindowIndex(1),Chrome 110.0.0.0,,,2023-03-01 13:17:05,2023-03-01 13:17:06,0.086s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-01 13:17:06,2023-03-01 13:17:11,5.022s,PASSED
"assert getUrl() == ""https://www.everleagues.com/pricing""",Chrome 110.0.0.0,,,2023-03-01 13:17:11,2023-03-01 13:17:19,8.449s,PASSED
"closeWindowUrl(""https://www.everleagues.com/pricing"")",Chrome 110.0.0.0,,,2023-03-01 13:17:19,2023-03-01 13:17:20,0.668s,PASSED
switchToWindowIndex(0),Chrome 110.0.0.0,,,2023-03-01 13:17:20,2023-03-01 13:17:20,0.166s,PASSED
delay(1),Chrome 110.0.0.0,,,2023-03-01 13:17:20,2023-03-01 13:17:21,1.015s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/a_open_in_newPricing detail""))",Chrome 110.0.0.0,,,2023-03-01 13:17:21,2023-03-01 13:17:22,1.005s,PASSED
switchToWindowIndex(1),Chrome 110.0.0.0,,,2023-03-01 13:17:22,2023-03-01 13:17:22,0.183s,PASSED
