Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 111.0.0.0,,,2023-03-24 11:48:29,2023-03-24 11:54:55,6m - 26.155s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 111.0.0.0,,,2023-03-24 11:48:31,2023-03-24 11:52:48,4m - 17.812s,PASSED
"openBrowser("""")",Chrome 111.0.0.0,,,2023-03-24 11:48:33,2023-03-24 11:48:45,11.852s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 111.0.0.0,,,2023-03-24 11:48:45,2023-03-24 11:50:02,1m - 17.449s,PASSED
maximizeWindow(),Chrome 111.0.0.0,,,2023-03-24 11:50:02,2023-03-24 11:50:02,0.303s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 111.0.0.0,,,2023-03-24 11:50:02,2023-03-24 11:51:12,1m - 9.527s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 111.0.0.0,,,2023-03-24 11:51:12,2023-03-24 11:51:17,5.301s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 111.0.0.0,,,2023-03-24 11:51:17,2023-03-24 11:51:18,1.039s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 111.0.0.0,,,2023-03-24 11:51:18,2023-03-24 11:51:20,1.763s,PASSED
delay(4),Chrome 111.0.0.0,,,2023-03-24 11:51:20,2023-03-24 11:51:24,4.018s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 111.0.0.0,,,2023-03-24 11:51:24,2023-03-24 11:51:25,0.741s,PASSED
delay(5),Chrome 111.0.0.0,,,2023-03-24 11:51:25,2023-03-24 11:51:30,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 111.0.0.0,,,2023-03-24 11:51:30,2023-03-24 11:51:31,1.334s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 111.0.0.0,,,2023-03-24 11:51:31,2023-03-24 11:51:33,1.495s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 111.0.0.0,,,2023-03-24 11:51:33,2023-03-24 11:51:34,0.988s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 111.0.0.0,,,2023-03-24 11:51:34,2023-03-24 11:51:39,5.650s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-24 11:51:39,2023-03-24 11:51:42,3.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 111.0.0.0,,,2023-03-24 11:51:42,2023-03-24 11:52:14,31.363s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-24 11:52:14,2023-03-24 11:52:17,3.024s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 111.0.0.0,,,2023-03-24 11:52:17,2023-03-24 11:52:17,0.696s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 111.0.0.0,,,2023-03-24 11:52:17,2023-03-24 11:52:18,0.932s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 111.0.0.0,,,2023-03-24 11:52:18,2023-03-24 11:52:19,0.799s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-24 11:52:19,2023-03-24 11:52:22,3.015s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 111.0.0.0,,,2023-03-24 11:52:22,2023-03-24 11:52:23,0.700s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 111.0.0.0,,,2023-03-24 11:52:23,2023-03-24 11:52:24,0.806s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 111.0.0.0,,,2023-03-24 11:52:24,2023-03-24 11:52:24,0.769s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-24 11:52:24,2023-03-24 11:52:27,3.016s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 111.0.0.0,,,2023-03-24 11:52:27,2023-03-24 11:52:28,0.697s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 111.0.0.0,,,2023-03-24 11:52:28,2023-03-24 11:52:29,0.698s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 111.0.0.0,,,2023-03-24 11:52:29,2023-03-24 11:52:30,0.779s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 111.0.0.0,,,2023-03-24 11:52:30,2023-03-24 11:52:30,0.936s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 111.0.0.0,,,2023-03-24 11:52:30,2023-03-24 11:52:32,1.034s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 111.0.0.0,,,2023-03-24 11:52:32,2023-03-24 11:52:32,0.931s,PASSED
delay(2),Chrome 111.0.0.0,,,2023-03-24 11:52:32,2023-03-24 11:52:34,2.008s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Firstname""))",Chrome 111.0.0.0,,,2023-03-24 11:52:34,2023-03-24 11:52:35,0.770s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Lastname""))",Chrome 111.0.0.0,,,2023-03-24 11:52:35,2023-03-24 11:52:36,1.049s,PASSED
"click(findTestObject(""10-Open Video Conference/input_emailPhonenumber""))",Chrome 111.0.0.0,,,2023-03-24 11:52:36,2023-03-24 11:52:37,1.044s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Field is required""))",Chrome 111.0.0.0,,,2023-03-24 11:52:37,2023-03-24 11:52:38,0.825s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 111.0.0.0,,,2023-03-24 11:52:38,2023-03-24 11:52:39,0.905s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/error_Enter a valid emailEnter a valid phone number (eg 13330001234)""))",Chrome 111.0.0.0,,,2023-03-24 11:52:39,2023-03-24 11:52:40,0.705s,PASSED
