Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 113.0.0.0,,,2023-05-18 18:12:22,2023-05-18 18:17:40,5m - 17.630s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 113.0.0.0,,,2023-05-18 18:12:23,2023-05-18 18:14:30,2m - 6.941s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-18 18:12:23,2023-05-18 18:12:29,5.402s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-18 18:12:29,2023-05-18 18:12:41,12.541s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-18 18:12:41,2023-05-18 18:12:42,0.410s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-18 18:12:42,2023-05-18 18:13:37,55.170s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-18 18:13:37,2023-05-18 18:13:39,1.929s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-18 18:13:39,2023-05-18 18:13:42,3.413s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-18 18:13:42,2023-05-18 18:13:43,1.234s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-18 18:13:43,2023-05-18 18:13:47,4.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-18 18:13:47,2023-05-18 18:13:48,0.542s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 18:13:48,2023-05-18 18:13:53,5.008s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 113.0.0.0,,,2023-05-18 18:13:53,2023-05-18 18:13:53,0.469s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-18 18:13:53,2023-05-18 18:13:54,0.506s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-18 18:13:54,2023-05-18 18:13:57,2.725s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 113.0.0.0,,,2023-05-18 18:13:57,2023-05-18 18:13:57,0.423s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 18:13:57,2023-05-18 18:14:00,3.010s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 113.0.0.0,,,2023-05-18 18:14:00,2023-05-18 18:14:01,0.462s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 113.0.0.0,,,2023-05-18 18:14:01,2023-05-18 18:14:21,20.280s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 18:14:21,2023-05-18 18:14:24,3.051s,PASSED
"click(findTestObject(""12-EL Sign/input_documentTitle""))",Chrome 113.0.0.0,,,2023-05-18 18:14:24,2023-05-18 18:14:24,0.582s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 113.0.0.0,,,2023-05-18 18:14:24,2023-05-18 18:14:25,0.510s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 113.0.0.0,,,2023-05-18 18:14:25,2023-05-18 18:14:25,0.476s,PASSED
"clickOffset(findTestObject(""12-EL Sign/h4_ELSign""), 100, 100)",Chrome 113.0.0.0,,,2023-05-18 18:14:25,2023-05-18 18:14:26,0.636s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/mat-error_Title is required""))",Chrome 113.0.0.0,,,2023-05-18 18:14:26,2023-05-18 18:14:27,0.497s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 18:14:27,2023-05-18 18:14:30,3.015s,PASSED
,,,,,,,
Test Cases/12-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 113.0.0.0,,,2023-05-18 18:14:30,2023-05-18 18:14:40,10.671s,PASSED
"setText(findTestObject(""12-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 113.0.0.0,,,2023-05-18 18:14:30,2023-05-18 18:14:31,1.111s,PASSED
"click(findTestObject(""12-EL Sign/button_UPLOAD""))",Chrome 113.0.0.0,,,2023-05-18 18:14:31,2023-05-18 18:14:32,0.814s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 18:14:32,2023-05-18 18:14:35,3.011s,PASSED
"click(findTestObject(""12-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 113.0.0.0,,,2023-05-18 18:14:35,2023-05-18 18:14:37,2.182s,PASSED
