Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 113.0.0.0,,,2023-05-05 14:18:19,2023-05-05 14:23:19,5m - 0.240s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 113.0.0.0,,,2023-05-05 14:18:19,2023-05-05 14:20:16,1m - 56.175s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-05 14:18:20,2023-05-05 14:18:28,7.355s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 113.0.0.0,,,2023-05-05 14:18:28,2023-05-05 14:18:47,19.061s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-05 14:18:47,2023-05-05 14:18:47,0.318s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-05 14:18:47,2023-05-05 14:19:40,53.157s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-05 14:19:40,2023-05-05 14:19:44,3.437s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-05 14:19:44,2023-05-05 14:19:45,1.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-05 14:19:45,2023-05-05 14:19:46,1.194s,PASSED
delay(4),Chrome 113.0.0.0,,,2023-05-05 14:19:46,2023-05-05 14:19:50,4.018s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-05 14:19:50,2023-05-05 14:19:50,0.490s,PASSED
delay(5),Chrome 113.0.0.0,,,2023-05-05 14:19:50,2023-05-05 14:19:55,5.007s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 113.0.0.0,,,2023-05-05 14:19:55,2023-05-05 14:19:56,0.421s,PASSED
