Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 113.0.0.0,,,2023-05-15 13:08:42,2023-05-15 13:14:19,5m - 36.563s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 113.0.0.0,,,2023-05-15 13:08:43,2023-05-15 13:11:03,2m - 20.544s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-15 13:08:43,2023-05-15 13:08:50,6.123s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-15 13:08:50,2023-05-15 13:09:04,14.072s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-15 13:09:04,2023-05-15 13:09:04,0.465s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-15 13:09:04,2023-05-15 13:10:07,1m - 2.864s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-15 13:10:07,2023-05-15 13:10:11,4.276s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-15 13:10:11,2023-05-15 13:10:12,1.025s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-15 13:10:12,2023-05-15 13:10:13,1.220s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-15 13:10:13,2023-05-15 13:10:17,4.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-15 13:10:17,2023-05-15 13:10:18,0.453s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 13:10:18,2023-05-15 13:10:23,5.005s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 113.0.0.0,,,2023-05-15 13:10:23,2023-05-15 13:10:24,0.570s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-15 13:10:24,2023-05-15 13:10:25,1.491s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-15 13:10:25,2023-05-15 13:10:28,2.740s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 113.0.0.0,,,2023-05-15 13:10:28,2023-05-15 13:10:28,0.456s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 13:10:28,2023-05-15 13:10:31,3.008s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 113.0.0.0,,,2023-05-15 13:10:31,2023-05-15 13:10:32,0.572s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 113.0.0.0,,,2023-05-15 13:10:32,2023-05-15 13:10:55,22.827s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 13:10:55,2023-05-15 13:10:58,3.014s,PASSED
"click(findTestObject(""12-EL Sign/input_documentTitle""))",Chrome 113.0.0.0,,,2023-05-15 13:10:58,2023-05-15 13:10:58,0.577s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 113.0.0.0,,,2023-05-15 13:10:58,2023-05-15 13:10:59,0.509s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 113.0.0.0,,,2023-05-15 13:10:59,2023-05-15 13:10:59,0.427s,PASSED
"clickOffset(findTestObject(""12-EL Sign/h4_ELSign""), 100, 100)",Chrome 113.0.0.0,,,2023-05-15 13:10:59,2023-05-15 13:11:00,0.710s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/mat-error_Title is required""))",Chrome 113.0.0.0,,,2023-05-15 13:11:00,2023-05-15 13:11:00,0.552s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 13:11:00,2023-05-15 13:11:03,3.016s,PASSED
,,,,,,,
Test Cases/12-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 113.0.0.0,,,2023-05-15 13:11:03,2023-05-15 13:11:18,14.728s,PASSED
"setText(findTestObject(""12-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 113.0.0.0,,,2023-05-15 13:11:04,2023-05-15 13:11:06,1.546s,PASSED
"click(findTestObject(""12-EL Sign/button_UPLOAD""))",Chrome 113.0.0.0,,,2023-05-15 13:11:06,2023-05-15 13:11:06,0.522s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 13:11:06,2023-05-15 13:11:09,3.015s,PASSED
"click(findTestObject(""12-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 113.0.0.0,,,2023-05-15 13:11:09,2023-05-15 13:11:15,6.092s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 13:11:15,2023-05-15 13:11:18,3.017s,PASSED
,,,,,,,
Test Cases/12-EL Sign/03-Send Documents (Function buttons),Chrome 113.0.0.0,,,2023-05-15 13:11:18,2023-05-15 13:12:06,47.803s,PASSED
"click(findTestObject(""12-EL Sign/mat-icon_refresh""))",Chrome 113.0.0.0,,,2023-05-15 13:11:19,2023-05-15 13:11:19,0.547s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 13:11:19,2023-05-15 13:11:22,3.011s,PASSED
