Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 113.0.0.0,,,2023-05-15 12:38:29,2023-05-15 12:44:09,5m - 39.293s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 113.0.0.0,,,2023-05-15 12:38:30,2023-05-15 12:40:28,1m - 58.080s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-15 12:38:31,2023-05-15 12:38:37,6.685s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-15 12:38:37,2023-05-15 12:38:52,15.187s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-15 12:38:52,2023-05-15 12:38:53,0.386s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-15 12:38:53,2023-05-15 12:39:48,55.610s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 113.0.0.0,,,2023-05-15 12:39:48,2023-05-15 12:39:54,5.319s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 12:39:54,2023-05-15 12:39:57,3.019s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 113.0.0.0,,,2023-05-15 12:39:57,2023-05-15 12:39:57,0.537s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Labels""))",Chrome 113.0.0.0,,,2023-05-15 12:39:57,2023-05-15 12:39:58,0.468s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 12:39:58,2023-05-15 12:40:01,3.005s,PASSED
"click(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 113.0.0.0,,,2023-05-15 12:40:01,2023-05-15 12:40:01,0.569s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 12:40:01,2023-05-15 12:40:04,3.016s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h4_CONNECTIONS""))",Chrome 113.0.0.0,,,2023-05-15 12:40:04,2023-05-15 12:40:05,0.450s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h5_Save your contacts here and throw your business cards away""))",Chrome 113.0.0.0,,,2023-05-15 12:40:05,2023-05-15 12:40:05,0.399s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_search""))",Chrome 113.0.0.0,,,2023-05-15 12:40:05,2023-05-15 12:40:06,0.472s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 113.0.0.0,,,2023-05-15 12:40:06,2023-05-15 12:40:06,0.411s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_Filter""))",Chrome 113.0.0.0,,,2023-05-15 12:40:06,2023-05-15 12:40:07,0.625s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 12:40:07,2023-05-15 12:40:10,3.008s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 113.0.0.0,,,2023-05-15 12:40:10,2023-05-15 12:40:11,0.867s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 12:40:11,2023-05-15 12:40:14,3.004s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_email""))",Chrome 113.0.0.0,,,2023-05-15 12:40:14,2023-05-15 12:40:14,0.563s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/Add new contact modal""))",Chrome 113.0.0.0,,,2023-05-15 12:40:14,2023-05-15 12:40:15,0.594s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 12:40:15,2023-05-15 12:40:18,3.008s,PASSED
