Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 108.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-12-07 16:59:42,2022-12-07 17:12:27,12m - 45.010s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 108.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2022-12-07 16:59:43,2022-12-07 17:01:12,1m - 29.569s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-07 16:59:43,2022-12-07 16:59:45,2.222s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-07 16:59:45,2022-12-07 16:59:58,12.193s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-07 16:59:58,2022-12-07 16:59:58,0.148s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-07 16:59:58,2022-12-07 16:59:59,0.997s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-07 16:59:59,2022-12-07 16:59:59,0.573s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-07 16:59:59,2022-12-07 17:00:00,0.833s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:00,2022-12-07 17:00:03,3.037s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-07 17:00:03,2022-12-07 17:00:03,0.363s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-07 17:00:03,2022-12-07 17:00:04,0.060s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-07 17:00:04,2022-12-07 17:00:04,0.022s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:04,2022-12-07 17:00:07,3.009s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-07 17:00:07,2022-12-07 17:00:07,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-07 17:00:07,2022-12-07 17:00:09,2.515s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:09,2022-12-07 17:00:12,3.019s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-07 17:00:12,2022-12-07 17:00:13,0.683s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-07 17:00:13,2022-12-07 17:00:14,1.470s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:14,2022-12-07 17:00:17,3.014s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-07 17:00:17,2022-12-07 17:00:18,0.383s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:18,2022-12-07 17:00:21,3.014s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-07 17:00:21,2022-12-07 17:00:21,0.437s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:21,2022-12-07 17:00:24,3.011s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-07 17:00:24,2022-12-07 17:00:24,0.160s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:24,2022-12-07 17:00:27,3.006s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-07 17:00:27,2022-12-07 17:00:27,0.018s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:27,2022-12-07 17:00:30,3.010s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-07 17:00:30,2022-12-07 17:00:31,0.880s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 17:00:31,2022-12-07 17:00:34,3.008s,PASSED
