Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 110.0.0.0,,,2023-03-06 18:19:22,2023-03-06 18:28:05,8m - 43.659s,FAILED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 110.0.0.0,,,2023-03-06 18:19:23,2023-03-06 18:26:15,6m - 52.549s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-06 18:19:25,2023-03-06 18:19:34,9.018s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-06 18:19:34,2023-03-06 18:22:20,2m - 45.675s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-06 18:22:20,2023-03-06 18:22:21,1.160s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-06 18:22:21,2023-03-06 18:23:44,1m - 23.623s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-03-06 18:23:44,2023-03-06 18:23:50,5.647s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-03-06 18:23:50,2023-03-06 18:23:51,1.373s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-03-06 18:23:51,2023-03-06 18:23:52,1.100s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-06 18:23:52,2023-03-06 18:23:56,4.007s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-03-06 18:23:56,2023-03-06 18:23:57,0.849s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-06 18:23:57,2023-03-06 18:23:59,2.022s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 110.0.0.0,,,2023-03-06 18:23:59,2023-03-06 18:24:01,2.118s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-06 18:24:01,2023-03-06 18:24:03,2.021s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 110.0.0.0,,,2023-03-06 18:24:03,2023-03-06 18:24:04,0.850s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-06 18:24:04,2023-03-06 18:24:07,3.022s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 110.0.0.0,,,2023-03-06 18:24:07,2023-03-06 18:24:09,1.229s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-06 18:24:09,2023-03-06 18:24:12,3.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 110.0.0.0,,,2023-03-06 18:24:12,2023-03-06 18:24:13,0.936s,PASSED
