Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 112.0.0.0,,,2023-04-28 13:39:20,2023-04-28 13:45:02,5m - 42.895s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 112.0.0.0,,,2023-04-28 13:39:20,2023-04-28 13:42:01,2m - 40.897s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-28 13:39:21,2023-04-28 13:39:26,5.270s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-28 13:39:26,2023-04-28 13:39:59,33.504s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-28 13:39:59,2023-04-28 13:40:00,0.195s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-28 13:40:00,2023-04-28 13:41:03,1m - 2.920s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-28 13:41:03,2023-04-28 13:41:07,4.621s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-28 13:41:07,2023-04-28 13:41:11,3.574s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-28 13:41:11,2023-04-28 13:41:11,0.755s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-28 13:41:11,2023-04-28 13:41:15,4.024s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-28 13:41:15,2023-04-28 13:41:16,0.488s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-28 13:41:16,2023-04-28 13:41:21,5.013s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 112.0.0.0,,,2023-04-28 13:41:21,2023-04-28 13:41:21,0.482s,PASSED
