Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 114.0.0.0,,,2023-07-04 11:12:47,2023-07-04 11:18:25,5m - 38.202s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 114.0.0.0,,,2023-07-04 11:12:48,2023-07-04 11:14:46,1m - 57.579s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-04 11:12:50,2023-07-04 11:12:56,6.384s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-04 11:12:56,2023-07-04 11:13:17,21.168s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-04 11:13:18,2023-07-04 11:13:18,0.427s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-04 11:13:18,2023-07-04 11:14:08,49.669s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-04 11:14:08,2023-07-04 11:14:11,3.069s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-04 11:14:11,2023-07-04 11:14:12,0.991s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-04 11:14:12,2023-07-04 11:14:12,0.540s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-04 11:14:12,2023-07-04 11:14:16,4.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-04 11:14:16,2023-07-04 11:14:17,0.394s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-04 11:14:17,2023-07-04 11:14:22,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-04 11:14:22,2023-07-04 11:14:22,0.650s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-04 11:14:22,2023-07-04 11:14:23,0.970s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 114.0.0.0,,,2023-07-04 11:14:23,2023-07-04 11:14:24,0.390s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 114.0.0.0,,,2023-07-04 11:14:24,2023-07-04 11:14:24,0.373s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 114.0.0.0,,,2023-07-04 11:14:24,2023-07-04 11:14:24,0.381s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-04 11:14:24,2023-07-04 11:14:25,0.360s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 11:14:25,2023-07-04 11:14:28,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-04 11:14:28,2023-07-04 11:14:29,0.941s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 114.0.0.0,,,2023-07-04 11:14:29,2023-07-04 11:14:30,0.862s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 114.0.0.0,,,2023-07-04 11:14:30,2023-07-04 11:14:30,0.401s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 114.0.0.0,,,2023-07-04 11:14:30,2023-07-04 11:14:30,0.442s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 11:14:30,2023-07-04 11:14:33,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 114.0.0.0,,,2023-07-04 11:14:33,2023-07-04 11:14:34,0.498s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 11:14:34,2023-07-04 11:14:37,3.009s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 114.0.0.0,,,2023-07-04 11:14:37,2023-07-04 11:14:37,0.494s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 11:14:37,2023-07-04 11:14:40,3.005s,PASSED
