Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 109.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-01-18 12:07:16,2023-01-18 12:21:00,13m - 44.392s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 109.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-01-18 12:07:17,2023-01-18 12:10:53,3m - 36.186s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-18 12:07:19,2023-01-18 12:07:28,8.890s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-18 12:07:28,2023-01-18 12:09:09,1m - 40.560s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-18 12:09:09,2023-01-18 12:09:09,0.412s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-18 12:09:09,2023-01-18 12:09:11,1.945s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-18 12:09:11,2023-01-18 12:09:12,1.259s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-18 12:09:12,2023-01-18 12:09:14,1.352s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:14,2023-01-18 12:09:17,3.138s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-18 12:09:17,2023-01-18 12:09:18,0.788s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-18 12:09:18,2023-01-18 12:09:18,0.538s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-18 12:09:18,2023-01-18 12:09:18,0.156s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:18,2023-01-18 12:09:21,3.019s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-18 12:09:21,2023-01-18 12:09:21,0.135s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-18 12:09:21,2023-01-18 12:09:30,8.277s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:30,2023-01-18 12:09:33,3.018s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-18 12:09:33,2023-01-18 12:09:35,1.872s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-18 12:09:35,2023-01-18 12:09:40,5.622s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:40,2023-01-18 12:09:43,3.022s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-18 12:09:43,2023-01-18 12:09:44,0.980s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:44,2023-01-18 12:09:47,3.021s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-18 12:09:47,2023-01-18 12:09:49,1.403s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:49,2023-01-18 12:09:52,3.020s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-18 12:09:52,2023-01-18 12:09:53,1.005s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:53,2023-01-18 12:09:56,3.018s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-18 12:09:56,2023-01-18 12:09:56,0.074s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:09:56,2023-01-18 12:09:59,3.025s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-18 12:09:59,2023-01-18 12:10:00,1.742s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:10:00,2023-01-18 12:10:03,3.017s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-18 12:10:03,2023-01-18 12:10:04,1.005s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-18 12:10:04,2023-01-18 12:10:10,5.016s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-01-18 12:10:10,2023-01-18 12:10:14,4.752s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-18 12:10:14,2023-01-18 12:10:15,0.914s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 109.0.0.0,,,2023-01-18 12:10:15,2023-01-18 12:10:17,1.726s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-18 12:10:17,2023-01-18 12:10:21,4.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 109.0.0.0,,,2023-01-18 12:10:21,2023-01-18 12:10:22,0.745s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-18 12:10:22,2023-01-18 12:10:24,2.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 109.0.0.0,,,2023-01-18 12:10:24,2023-01-18 12:10:25,1.140s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-18 12:10:25,2023-01-18 12:10:27,2.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 109.0.0.0,,,2023-01-18 12:10:27,2023-01-18 12:10:28,0.717s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 12:10:28,2023-01-18 12:10:31,3.022s,PASSED
