Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 113.0.0.0,,,2023-05-22 15:14:06,2023-05-22 15:18:38,4m - 32.084s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 113.0.0.0,,,2023-05-22 15:14:06,2023-05-22 15:16:50,2m - 44.121s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-22 15:14:07,2023-05-22 15:14:16,9.442s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-22 15:14:16,2023-05-22 15:14:27,10.907s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-22 15:14:27,2023-05-22 15:14:28,0.684s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-22 15:14:28,2023-05-22 15:15:26,57.954s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-22 15:15:26,2023-05-22 15:15:30,3.984s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-22 15:15:30,2023-05-22 15:15:31,1.019s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-22 15:15:31,2023-05-22 15:15:32,1.198s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-22 15:15:32,2023-05-22 15:15:36,4.020s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-22 15:15:36,2023-05-22 15:15:37,0.714s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-22 15:15:37,2023-05-22 15:15:42,5.041s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 113.0.0.0,,,2023-05-22 15:15:42,2023-05-22 15:15:43,1.316s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 113.0.0.0,,,2023-05-22 15:15:43,2023-05-22 15:15:45,1.501s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 113.0.0.0,,,2023-05-22 15:15:45,2023-05-22 15:15:45,0.538s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 113.0.0.0,,,2023-05-22 15:15:45,2023-05-22 15:15:47,2.351s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 15:15:47,2023-05-22 15:15:50,3.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 113.0.0.0,,,2023-05-22 15:15:50,2023-05-22 15:16:21,30.743s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 15:16:21,2023-05-22 15:16:24,3.026s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 113.0.0.0,,,2023-05-22 15:16:24,2023-05-22 15:16:25,0.554s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 113.0.0.0,,,2023-05-22 15:16:25,2023-05-22 15:16:25,0.638s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 113.0.0.0,,,2023-05-22 15:16:25,2023-05-22 15:16:26,0.553s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 15:16:26,2023-05-22 15:16:29,3.007s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 113.0.0.0,,,2023-05-22 15:16:29,2023-05-22 15:16:29,0.450s,PASSED
