Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 112.0.0.0,,,2023-04-07 15:02:11,2023-04-07 15:11:07,8m - 55.396s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 112.0.0.0,,,2023-04-07 15:02:12,2023-04-07 15:08:45,6m - 32.216s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-07 15:02:15,2023-04-07 15:02:26,11.440s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-07 15:02:26,2023-04-07 15:06:05,3m - 38.748s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-07 15:06:05,2023-04-07 15:06:05,0.484s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-07 15:06:05,2023-04-07 15:07:06,1m - 0.968s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-07 15:07:06,2023-04-07 15:07:11,4.451s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-07 15:07:11,2023-04-07 15:07:12,1.004s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-07 15:07:12,2023-04-07 15:07:14,1.844s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-07 15:07:14,2023-04-07 15:07:18,4.023s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-07 15:07:18,2023-04-07 15:07:18,0.726s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-07 15:07:18,2023-04-07 15:07:23,5.017s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 112.0.0.0,,,2023-04-07 15:07:23,2023-04-07 15:07:25,1.363s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 112.0.0.0,,,2023-04-07 15:07:25,2023-04-07 15:07:26,1.002s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 112.0.0.0,,,2023-04-07 15:07:26,2023-04-07 15:07:27,1.012s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 112.0.0.0,,,2023-04-07 15:07:27,2023-04-07 15:07:33,6.008s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-07 15:07:33,2023-04-07 15:07:36,3.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 112.0.0.0,,,2023-04-07 15:07:36,2023-04-07 15:08:07,31.737s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-07 15:08:07,2023-04-07 15:08:10,3.012s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 112.0.0.0,,,2023-04-07 15:08:10,2023-04-07 15:08:12,1.027s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 112.0.0.0,,,2023-04-07 15:08:12,2023-04-07 15:08:12,0.831s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 112.0.0.0,,,2023-04-07 15:08:12,2023-04-07 15:08:13,0.864s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-07 15:08:13,2023-04-07 15:08:16,3.011s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 112.0.0.0,,,2023-04-07 15:08:16,2023-04-07 15:08:17,0.687s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 112.0.0.0,,,2023-04-07 15:08:17,2023-04-07 15:08:18,0.951s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 112.0.0.0,,,2023-04-07 15:08:18,2023-04-07 15:08:19,0.917s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-07 15:08:19,2023-04-07 15:08:22,3.016s,PASSED
