Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 112.0.0.0,,,2023-04-21 10:35:41,2023-04-21 10:40:19,4m - 38.089s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 112.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2023-04-21 10:35:42,2023-04-21 10:37:54,2m - 12.596s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-21 10:35:42,2023-04-21 10:35:46,4.196s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 112.0.0.0,,,2023-04-21 10:35:46,2023-04-21 10:36:09,23.157s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-21 10:36:09,2023-04-21 10:36:10,0.223s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-21 10:36:10,2023-04-21 10:36:59,48.917s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 112.0.0.0,,,2023-04-21 10:36:59,2023-04-21 10:37:02,3.176s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:02,2023-04-21 10:37:04,2.006s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-21 10:37:04,2023-04-21 10:37:05,0.752s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:05,2023-04-21 10:37:07,2.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-21 10:37:07,2023-04-21 10:37:07,0.767s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:07,2023-04-21 10:37:09,2.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-21 10:37:09,2023-04-21 10:37:10,0.396s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 10:37:10,2023-04-21 10:37:13,3.006s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 112.0.0.0,,,2023-04-21 10:37:13,2023-04-21 10:37:31,17.788s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 10:37:31,2023-04-21 10:37:34,3.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 112.0.0.0,,,2023-04-21 10:37:34,2023-04-21 10:37:35,1.018s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:35,2023-04-21 10:37:37,2.006s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite a single user option""))",Chrome 112.0.0.0,,,2023-04-21 10:37:37,2023-04-21 10:37:37,0.401s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite New user modal""))",Chrome 112.0.0.0,,,2023-04-21 10:37:37,2023-04-21 10:37:38,1.388s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:38,2023-04-21 10:37:40,2.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 112.0.0.0,,,2023-04-21 10:37:40,2023-04-21 10:37:41,0.460s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:41,2023-04-21 10:37:43,2.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 112.0.0.0,,,2023-04-21 10:37:43,2023-04-21 10:37:43,0.412s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 10:37:43,2023-04-21 10:37:46,3.017s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 112.0.0.0,,,2023-04-21 10:37:46,2023-04-21 10:37:47,0.344s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:47,2023-04-21 10:37:49,2.007s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite batch user option""))",Chrome 112.0.0.0,,,2023-04-21 10:37:49,2023-04-21 10:37:49,0.408s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Import CSV file modal""))",Chrome 112.0.0.0,,,2023-04-21 10:37:49,2023-04-21 10:37:50,0.687s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:50,2023-04-21 10:37:52,2.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 112.0.0.0,,,2023-04-21 10:37:52,2023-04-21 10:37:52,0.438s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:37:52,2023-04-21 10:37:54,2.013s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/02-(2FA),Chrome 112.0.0.0,Navigates on 2FA Page and verifies the elements.,,2023-04-21 10:37:54,2023-04-21 10:38:06,11.904s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 10:37:55,2023-04-21 10:37:58,3.012s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/2FA/button_2FA""))",Chrome 112.0.0.0,,,2023-04-21 10:37:58,2023-04-21 10:37:58,0.690s,PASSED
"clickOffset(findTestObject(""02-Side Icons(Organization)/2FA/span_Two Factor Authentication""), 100, 100)",Chrome 112.0.0.0,,,2023-04-21 10:37:58,2023-04-21 10:38:00,1.419s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 10:38:00,2023-04-21 10:38:03,3.006s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/2FA/span_Two Factor Authentication""))",Chrome 112.0.0.0,,,2023-04-21 10:38:03,2023-04-21 10:38:03,0.360s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 10:38:03,2023-04-21 10:38:06,3.016s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/03-(Client Assignment),Chrome 112.0.0.0,Navigates on Client Assignment Page and verifies the elements.,,2023-04-21 10:38:06,2023-04-21 10:38:18,12.333s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 10:38:06,2023-04-21 10:38:08,2.013s,PASSED
