Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 113.0.0.0,,,2023-05-18 14:49:49,2023-05-18 14:54:14,4m - 25.226s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 113.0.0.0,,,2023-05-18 14:49:49,2023-05-18 14:52:29,2m - 39.956s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-18 14:49:50,2023-05-18 14:49:56,6.036s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-18 14:49:56,2023-05-18 14:50:06,10.537s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-18 14:50:06,2023-05-18 14:50:07,0.464s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-18 14:50:07,2023-05-18 14:51:08,1m - 1.737s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-18 14:51:08,2023-05-18 14:51:10,2.103s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-18 14:51:10,2023-05-18 14:51:12,1.661s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-18 14:51:12,2023-05-18 14:51:13,0.681s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-18 14:51:13,2023-05-18 14:51:17,4.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-18 14:51:17,2023-05-18 14:51:18,0.885s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 14:51:18,2023-05-18 14:51:23,5.007s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 113.0.0.0,,,2023-05-18 14:51:23,2023-05-18 14:51:23,0.711s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 113.0.0.0,,,2023-05-18 14:51:23,2023-05-18 14:51:24,0.961s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 113.0.0.0,,,2023-05-18 14:51:24,2023-05-18 14:51:25,0.434s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 113.0.0.0,,,2023-05-18 14:51:25,2023-05-18 14:51:26,1.669s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 14:51:26,2023-05-18 14:51:30,3.013s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 113.0.0.0,,,2023-05-18 14:51:30,2023-05-18 14:52:00,30.760s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 14:52:00,2023-05-18 14:52:03,3.007s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 113.0.0.0,,,2023-05-18 14:52:03,2023-05-18 14:52:04,0.424s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 113.0.0.0,,,2023-05-18 14:52:04,2023-05-18 14:52:04,0.528s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 113.0.0.0,,,2023-05-18 14:52:04,2023-05-18 14:52:05,0.503s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 14:52:05,2023-05-18 14:52:08,3.012s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 113.0.0.0,,,2023-05-18 14:52:08,2023-05-18 14:52:08,0.376s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 113.0.0.0,,,2023-05-18 14:52:08,2023-05-18 14:52:09,0.574s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 113.0.0.0,,,2023-05-18 14:52:09,2023-05-18 14:52:09,0.590s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 14:52:09,2023-05-18 14:52:12,3.012s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 113.0.0.0,,,2023-05-18 14:52:12,2023-05-18 14:52:13,0.441s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 113.0.0.0,,,2023-05-18 14:52:13,2023-05-18 14:52:13,0.365s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 113.0.0.0,,,2023-05-18 14:52:13,2023-05-18 14:52:14,0.576s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 113.0.0.0,,,2023-05-18 14:52:14,2023-05-18 14:52:15,0.928s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 113.0.0.0,,,2023-05-18 14:52:15,2023-05-18 14:52:15,0.874s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 113.0.0.0,,,2023-05-18 14:52:15,2023-05-18 14:52:16,0.875s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-18 14:52:16,2023-05-18 14:52:18,2.011s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Firstname""))",Chrome 113.0.0.0,,,2023-05-18 14:52:18,2023-05-18 14:52:19,0.516s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Lastname""))",Chrome 113.0.0.0,,,2023-05-18 14:52:19,2023-05-18 14:52:20,0.610s,PASSED
"click(findTestObject(""10-Open Video Conference/input_emailPhonenumber""))",Chrome 113.0.0.0,,,2023-05-18 14:52:20,2023-05-18 14:52:20,0.585s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/mat-error_Field is required""))",Chrome 113.0.0.0,,,2023-05-18 14:52:20,2023-05-18 14:52:21,0.486s,PASSED
"clickOffset(findTestObject(""10-Open Video Conference/input_Meeting Title""), 10, 10)",Chrome 113.0.0.0,,,2023-05-18 14:52:21,2023-05-18 14:52:21,0.645s,PASSED
