Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 102.0.5005.115,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-06-20 19:47:04,2022-06-20 19:57:26,10m - 21.742s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 102.0.5005.115,Need to add a connection before running this TC,,2022-06-20 19:47:05,2022-06-20 19:48:37,1m - 32.750s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-20 19:47:05,2022-06-20 19:47:07,2.232s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.115,,,2022-06-20 19:47:07,2022-06-20 19:47:23,15.905s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-20 19:47:23,2022-06-20 19:47:23,0.151s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-20 19:47:23,2022-06-20 19:47:24,0.841s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.115,,,2022-06-20 19:47:24,2022-06-20 19:47:25,0.467s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-20 19:47:25,2022-06-20 19:47:25,0.722s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:25,2022-06-20 19:47:28,3.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.115,,,2022-06-20 19:47:28,2022-06-20 19:47:29,0.355s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.115,,,2022-06-20 19:47:29,2022-06-20 19:47:29,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.115,,,2022-06-20 19:47:29,2022-06-20 19:47:29,0.025s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:29,2022-06-20 19:47:32,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.115,,,2022-06-20 19:47:32,2022-06-20 19:47:32,0.036s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 102.0.5005.115,,,2022-06-20 19:47:32,2022-06-20 19:47:34,2.513s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:34,2022-06-20 19:47:37,3.005s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-20 19:47:37,2022-06-20 19:47:38,0.731s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-20 19:47:38,2022-06-20 19:47:39,1.090s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:39,2022-06-20 19:47:42,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 102.0.5005.115,,,2022-06-20 19:47:42,2022-06-20 19:47:43,0.393s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:43,2022-06-20 19:47:46,3.003s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 102.0.5005.115,,,2022-06-20 19:47:46,2022-06-20 19:47:46,0.512s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:46,2022-06-20 19:47:49,3.007s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 102.0.5005.115,,,2022-06-20 19:47:49,2022-06-20 19:47:49,0.181s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:49,2022-06-20 19:47:52,3.012s,PASSED
switchToWindowIndex(0),Chrome 102.0.5005.115,,,2022-06-20 19:47:52,2022-06-20 19:47:52,0.020s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:52,2022-06-20 19:47:55,3.004s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 102.0.5005.115,,,2022-06-20 19:47:55,2022-06-20 19:47:57,1.192s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:47:57,2022-06-20 19:48:00,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:00,2022-06-20 19:48:00,0.575s,PASSED
delay(5),Chrome 102.0.5005.115,,,2022-06-20 19:48:00,2022-06-20 19:48:05,5.016s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:05,2022-06-20 19:48:07,1.480s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:07,2022-06-20 19:48:07,0.500s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:07,2022-06-20 19:48:08,0.901s,PASSED
delay(4),Chrome 102.0.5005.115,,,2022-06-20 19:48:08,2022-06-20 19:48:12,4.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:12,2022-06-20 19:48:13,0.399s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-20 19:48:13,2022-06-20 19:48:15,2.008s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:15,2022-06-20 19:48:15,0.471s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-20 19:48:15,2022-06-20 19:48:17,2.009s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:17,2022-06-20 19:48:17,0.400s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:17,2022-06-20 19:48:20,3.010s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit Auto Team Private""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:20,2022-06-20 19:48:21,0.585s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:21,2022-06-20 19:48:24,3.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/h4_Edit Auto Team Private""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:24,2022-06-20 19:48:24,0.382s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Members""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:24,2022-06-20 19:48:25,0.345s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:25,2022-06-20 19:48:25,0.325s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:25,2022-06-20 19:48:25,0.329s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:25,2022-06-20 19:48:28,3.012s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_name or group""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:28,2022-06-20 19:48:29,0.427s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/select_GG tester 2""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:29,2022-06-20 19:48:29,0.622s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/selected_GG tester 2""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:29,2022-06-20 19:48:30,0.525s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:30,2022-06-20 19:48:33,3.009s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_INVITE""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:33,2022-06-20 19:48:33,0.413s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:33,2022-06-20 19:48:34,1.026s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:34,2022-06-20 19:48:37,3.017s,PASSED
,,,,,,,
Test Cases/06- Teams/04-Edit Team - Private (promoting member to admin),Chrome 102.0.5005.115,,,2022-06-20 19:48:37,2022-06-20 19:48:45,7.061s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:38,2022-06-20 19:48:38,0.568s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-20 19:48:38,2022-06-20 19:48:40,2.020s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_promote to admin""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:40,2022-06-20 19:48:41,0.388s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/span_Admin""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:41,2022-06-20 19:48:42,0.805s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:42,2022-06-20 19:48:45,3.007s,PASSED
,,,,,,,
Test Cases/06- Teams/05-Edit Team - Private (removing a member),Chrome 102.0.5005.115,,,2022-06-20 19:48:45,2022-06-20 19:48:52,7.428s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element 2""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:45,2022-06-20 19:48:45,0.508s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_remove member""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:45,2022-06-20 19:48:46,0.484s,PASSED
"verifyElementNotPresent(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""), 0)",Chrome 102.0.5005.115,,,2022-06-20 19:48:46,2022-06-20 19:48:47,1.122s,PASSED
delay(5),Chrome 102.0.5005.115,,,2022-06-20 19:48:47,2022-06-20 19:48:52,5.015s,PASSED
,,,,,,,
Test Cases/06- Teams/06-Edit Team - Private (adding a channel),Chrome 102.0.5005.115,,,2022-06-20 19:48:52,2022-06-20 19:49:11,18.737s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:52,2022-06-20 19:48:53,0.450s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Showing channels in team_Add Channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:53,2022-06-20 19:48:53,0.611s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:53,2022-06-20 19:48:56,3.005s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Add Channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:56,2022-06-20 19:48:57,0.496s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/add channel modal""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:57,2022-06-20 19:48:57,0.504s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/03-Edit Team - Private/button_Add""))",Chrome 102.0.5005.115,,,2022-06-20 19:48:57,2022-06-20 19:48:58,0.369s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:48:58,2022-06-20 19:49:01,3.016s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_channel name""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:01,2022-06-20 19:49:01,0.408s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/h4_Add Channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:01,2022-06-20 19:49:01,0.348s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channel Name Field is required""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:01,2022-06-20 19:49:02,0.574s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:02,2022-06-20 19:49:05,3.009s,PASSED
"setText(findTestObject(""06-Teams/03-Edit Team - Private/input_channel name""), ""Auto Channel"")",Chrome 102.0.5005.115,,,2022-06-20 19:49:05,2022-06-20 19:49:06,0.864s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_Add""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:06,2022-06-20 19:49:06,0.495s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/Successfully added channel to team""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:06,2022-06-20 19:49:08,1.294s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:08,2022-06-20 19:49:11,3.015s,PASSED
,,,,,,,
Test Cases/06- Teams/07-Edit Team - Private (editing a channel),Chrome 102.0.5005.115,,,2022-06-20 19:49:11,2022-06-20 19:49:25,14.496s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Auto Channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:11,2022-06-20 19:49:11,0.373s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:11,2022-06-20 19:49:14,3.010s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:14,2022-06-20 19:49:15,0.463s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/Edit channel modal""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:15,2022-06-20 19:49:16,0.667s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/03-Edit Team - Private/button_Save""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:16,2022-06-20 19:49:16,0.661s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:16,2022-06-20 19:49:19,3.007s,PASSED
"setText(findTestObject(""06-Teams/03-Edit Team - Private/input_Edit Channel name""), ""Auto Channel Edit"")",Chrome 102.0.5005.115,,,2022-06-20 19:49:19,2022-06-20 19:49:20,1.277s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_Save""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:20,2022-06-20 19:49:21,0.378s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/Successfully edited channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:21,2022-06-20 19:49:22,1.377s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:22,2022-06-20 19:49:25,3.011s,PASSED
,,,,,,,
Test Cases/06- Teams/08-Edit Team - Private (deleting a channel),Chrome 102.0.5005.115,,,2022-06-20 19:49:25,2022-06-20 19:49:32,6.315s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_delete channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:26,2022-06-20 19:49:26,0.385s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/Delete confirm modal""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:26,2022-06-20 19:49:27,0.669s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_delete""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:27,2022-06-20 19:49:27,0.704s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/Successfully deleted channel""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:27,2022-06-20 19:49:29,1.251s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:29,2022-06-20 19:49:32,3.008s,PASSED
,,,,,,,
Test Cases/06- Teams/09-Edit Team - Private (settings),Chrome 102.0.5005.115,,,2022-06-20 19:49:32,2022-06-20 19:49:39,7.875s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:32,2022-06-20 19:49:32,0.457s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:32,2022-06-20 19:49:35,3.005s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/Private_settings""))",Chrome 102.0.5005.115,,,2022-06-20 19:49:35,2022-06-20 19:49:36,0.384s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 19:49:36,2022-06-20 19:49:39,3.010s,PASSED
closeBrowser(),Chrome 102.0.5005.115,,,2022-06-20 19:49:39,2022-06-20 19:49:39,0.732s,PASSED
,,,,,,,
Test Cases/06- Teams/10-Edit Team- Public (adding a channel),Chrome 102.0.5005.115,Need to add a connection before running this TC,,2022-06-20 19:49:39,2022-06-20 19:51:12,1m - 33.023s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-20 19:49:40,2022-06-20 19:49:41,1.175s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.115,,,2022-06-20 19:49:41,2022-06-20 19:49:54,13.481s,PASSED
