Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 112.0.0.0,,,2023-04-18 15:48:53,2023-04-18 15:55:45,6m - 52.456s,FAILED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 112.0.0.0,,,2023-04-18 15:48:53,2023-04-18 15:52:01,3m - 7.375s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-18 15:48:54,2023-04-18 15:48:59,4.863s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-18 15:48:59,2023-04-18 15:49:26,27.314s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-18 15:49:26,2023-04-18 15:49:26,0.216s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-18 15:49:26,2023-04-18 15:51:23,1m - 57.234s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-18 15:51:23,2023-04-18 15:51:26,2.550s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-18 15:51:26,2023-04-18 15:51:29,3.198s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-18 15:51:29,2023-04-18 15:51:30,1.197s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-18 15:51:30,2023-04-18 15:51:34,4.022s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-18 15:51:34,2023-04-18 15:51:36,2.134s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-18 15:51:36,2023-04-18 15:51:41,5.016s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 112.0.0.0,,,2023-04-18 15:51:41,2023-04-18 15:51:42,0.422s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-04-18 15:51:42,2023-04-18 15:51:42,0.490s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-04-18 15:51:42,2023-04-18 15:51:45,2.233s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 112.0.0.0,,,2023-04-18 15:51:45,2023-04-18 15:51:45,0.405s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:51:45,2023-04-18 15:51:48,3.017s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 112.0.0.0,,,2023-04-18 15:51:48,2023-04-18 15:51:49,1.329s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), ""D:\Users\EL automation\sample.pdf"")",Chrome 112.0.0.0,,,2023-04-18 15:51:49,2023-04-18 15:51:52,2.657s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:51:52,2023-04-18 15:51:55,3.021s,PASSED
"click(findTestObject(""12-EL Sign/input_documentTitle""))",Chrome 112.0.0.0,,,2023-04-18 15:51:55,2023-04-18 15:51:55,0.472s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 112.0.0.0,,,2023-04-18 15:51:55,2023-04-18 15:51:56,0.464s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 112.0.0.0,,,2023-04-18 15:51:56,2023-04-18 15:51:56,0.407s,PASSED
"clickOffset(findTestObject(""12-EL Sign/h4_ELSign""), 100, 100)",Chrome 112.0.0.0,,,2023-04-18 15:51:56,2023-04-18 15:51:57,0.680s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/mat-error_Title is required""))",Chrome 112.0.0.0,,,2023-04-18 15:51:57,2023-04-18 15:51:58,0.512s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:51:58,2023-04-18 15:52:01,3.006s,PASSED
,,,,,,,
Test Cases/12-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 112.0.0.0,,,2023-04-18 15:52:01,2023-04-18 15:52:10,9.758s,PASSED
"setText(findTestObject(""12-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 112.0.0.0,,,2023-04-18 15:52:01,2023-04-18 15:52:02,0.833s,PASSED
"click(findTestObject(""12-EL Sign/button_UPLOAD""))",Chrome 112.0.0.0,,,2023-04-18 15:52:02,2023-04-18 15:52:02,0.685s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:02,2023-04-18 15:52:05,3.014s,PASSED
"click(findTestObject(""12-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 112.0.0.0,,,2023-04-18 15:52:05,2023-04-18 15:52:07,1.825s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:07,2023-04-18 15:52:10,3.017s,PASSED
,,,,,,,
Test Cases/12-EL Sign/03-Send Documents (Function buttons),Chrome 112.0.0.0,,,2023-04-18 15:52:10,2023-04-18 15:52:58,47.721s,PASSED
"click(findTestObject(""12-EL Sign/mat-icon_refresh""))",Chrome 112.0.0.0,,,2023-04-18 15:52:11,2023-04-18 15:52:11,0.488s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:11,2023-04-18 15:52:14,3.018s,PASSED
"click(findTestObject(""12-EL Sign/mat-icon_configureColumns""))",Chrome 112.0.0.0,,,2023-04-18 15:52:14,2023-04-18 15:52:15,0.663s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/mat-dialog-container_configureColumnModal""))",Chrome 112.0.0.0,,,2023-04-18 15:52:15,2023-04-18 15:52:16,0.815s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:16,2023-04-18 15:52:19,3.010s,PASSED
"click(findTestObject(""12-EL Sign/span_ELSign Tracking Id""))",Chrome 112.0.0.0,,,2023-04-18 15:52:19,2023-04-18 15:52:19,0.509s,PASSED
"click(findTestObject(""12-EL Sign/span_Document Name""))",Chrome 112.0.0.0,,,2023-04-18 15:52:19,2023-04-18 15:52:20,0.924s,PASSED
"click(findTestObject(""12-EL Sign/span_Status""))",Chrome 112.0.0.0,,,2023-04-18 15:52:20,2023-04-18 15:52:21,0.882s,PASSED
"click(findTestObject(""12-EL Sign/span_Signer Status""))",Chrome 112.0.0.0,,,2023-04-18 15:52:21,2023-04-18 15:52:22,0.929s,PASSED
"click(findTestObject(""12-EL Sign/span_View""))",Chrome 112.0.0.0,,,2023-04-18 15:52:22,2023-04-18 15:52:23,1.339s,PASSED
"click(findTestObject(""12-EL Sign/span_Certificate""))",Chrome 112.0.0.0,,,2023-04-18 15:52:23,2023-04-18 15:52:24,0.950s,PASSED
"click(findTestObject(""12-EL Sign/span_Delete""))",Chrome 112.0.0.0,,,2023-04-18 15:52:24,2023-04-18 15:52:25,1.044s,PASSED
"click(findTestObject(""12-EL Sign/span_History""))",Chrome 112.0.0.0,,,2023-04-18 15:52:25,2023-04-18 15:52:26,0.937s,PASSED
"click(findTestObject(""12-EL Sign/span_Reminder""))",Chrome 112.0.0.0,,,2023-04-18 15:52:26,2023-04-18 15:52:27,1.002s,PASSED
"click(findTestObject(""12-EL Sign/span_Last Modified""))",Chrome 112.0.0.0,,,2023-04-18 15:52:27,2023-04-18 15:52:28,0.934s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:28,2023-04-18 15:52:31,3.006s,PASSED
"click(findTestObject(""12-EL Sign/span_ELSign Tracking Id""))",Chrome 112.0.0.0,,,2023-04-18 15:52:31,2023-04-18 15:52:32,0.496s,PASSED
"click(findTestObject(""12-EL Sign/span_Document Name""))",Chrome 112.0.0.0,,,2023-04-18 15:52:32,2023-04-18 15:52:33,0.871s,PASSED
"click(findTestObject(""12-EL Sign/span_Status""))",Chrome 112.0.0.0,,,2023-04-18 15:52:33,2023-04-18 15:52:33,0.929s,PASSED
"click(findTestObject(""12-EL Sign/span_Signer Status""))",Chrome 112.0.0.0,,,2023-04-18 15:52:33,2023-04-18 15:52:34,0.918s,PASSED
"click(findTestObject(""12-EL Sign/span_View""))",Chrome 112.0.0.0,,,2023-04-18 15:52:34,2023-04-18 15:52:35,0.848s,PASSED
"click(findTestObject(""12-EL Sign/span_Download""))",Chrome 112.0.0.0,,,2023-04-18 15:52:35,2023-04-18 15:52:36,0.987s,PASSED
"click(findTestObject(""12-EL Sign/span_Certificate""))",Chrome 112.0.0.0,,,2023-04-18 15:52:36,2023-04-18 15:52:37,0.988s,PASSED
"click(findTestObject(""12-EL Sign/span_Delete""))",Chrome 112.0.0.0,,,2023-04-18 15:52:37,2023-04-18 15:52:38,0.927s,PASSED
"click(findTestObject(""12-EL Sign/span_History""))",Chrome 112.0.0.0,,,2023-04-18 15:52:38,2023-04-18 15:52:39,0.963s,PASSED
"click(findTestObject(""12-EL Sign/span_Reminder""))",Chrome 112.0.0.0,,,2023-04-18 15:52:39,2023-04-18 15:52:40,0.948s,PASSED
"click(findTestObject(""12-EL Sign/span_Last Modified""))",Chrome 112.0.0.0,,,2023-04-18 15:52:40,2023-04-18 15:52:41,0.955s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:41,2023-04-18 15:52:44,3.010s,PASSED
"click(findTestObject(""12-EL Sign/button_CLOSE""))",Chrome 112.0.0.0,,,2023-04-18 15:52:44,2023-04-18 15:52:45,0.540s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:45,2023-04-18 15:52:48,3.012s,PASSED
"click(findTestObject(""12-EL Sign/mat-icon_exportCSV""))",Chrome 112.0.0.0,,,2023-04-18 15:52:48,2023-04-18 15:52:48,0.529s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:48,2023-04-18 15:52:51,3.007s,PASSED
"click(findTestObject(""12-EL Sign/mat-icon_expandAll""))",Chrome 112.0.0.0,,,2023-04-18 15:52:51,2023-04-18 15:52:52,0.509s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:52,2023-04-18 15:52:55,3.017s,PASSED
"click(findTestObject(""12-EL Sign/mat-icon_refit""))",Chrome 112.0.0.0,,,2023-04-18 15:52:55,2023-04-18 15:52:55,0.436s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:55,2023-04-18 15:52:58,3.017s,PASSED
,,,,,,,
Test Cases/12-EL Sign/04-Send Documents (Add Signer and guest- required field is blank),Chrome 112.0.0.0,,,2023-04-18 15:52:58,2023-04-18 15:53:23,24.758s,PASSED
"click(findTestObject(""12-EL Sign/div_ELSignTrackID""))",Chrome 112.0.0.0,,,2023-04-18 15:52:59,2023-04-18 15:52:59,0.751s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-18 15:52:59,2023-04-18 15:53:02,3.014s,PASSED
"click(findTestObject(""12-EL Sign/span_COMPLETE""))",Chrome 112.0.0.0,,,2023-04-18 15:53:02,2023-04-18 15:53:03,0.551s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/snack-bar-container_Please add signer and field""))",Chrome 112.0.0.0,,,2023-04-18 15:53:03,2023-04-18 15:53:04,0.882s,PASSED
