Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 113.0.0.0,,,2023-05-12 13:31:56,2023-05-12 13:34:59,3m - 2.667s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 113.0.0.0,,,2023-05-12 13:31:57,2023-05-12 13:34:11,2m - 14.202s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-12 13:31:58,2023-05-12 13:32:07,9.549s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-12 13:32:07,2023-05-12 13:32:19,11.762s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-12 13:32:19,2023-05-12 13:32:20,0.576s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-12 13:32:20,2023-05-12 13:33:18,58.826s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-12 13:33:18,2023-05-12 13:33:23,4.943s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-12 13:33:23,2023-05-12 13:33:24,0.505s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-12 13:33:24,2023-05-12 13:33:25,1.040s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:25,2023-05-12 13:33:29,4.009s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-12 13:33:29,2023-05-12 13:33:30,1.611s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:30,2023-05-12 13:33:33,2.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 113.0.0.0,,,2023-05-12 13:33:33,2023-05-12 13:33:33,0.606s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:33,2023-05-12 13:33:35,2.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 113.0.0.0,,,2023-05-12 13:33:35,2023-05-12 13:33:36,0.425s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:36,2023-05-12 13:33:39,3.012s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 113.0.0.0,,,2023-05-12 13:33:39,2023-05-12 13:33:39,0.484s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:39,2023-05-12 13:33:42,3.019s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 113.0.0.0,,,2023-05-12 13:33:42,2023-05-12 13:33:42,0.390s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 113.0.0.0,,,2023-05-12 13:33:42,2023-05-12 13:33:43,0.409s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:43,2023-05-12 13:33:46,3.016s,PASSED
"click(findTestObject(""06-Teams/button_Public""))",Chrome 113.0.0.0,,,2023-05-12 13:33:46,2023-05-12 13:33:47,0.810s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Add Team_Public""))",Chrome 113.0.0.0,,,2023-05-12 13:33:47,2023-05-12 13:33:48,0.924s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 113.0.0.0,,,2023-05-12 13:33:48,2023-05-12 13:33:48,0.405s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 113.0.0.0,,,2023-05-12 13:33:48,2023-05-12 13:33:48,0.392s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 13:33:48,2023-05-12 13:33:51,3.004s,PASSED
