Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 113.0.0.0,,,2023-05-24 18:41:46,2023-05-24 18:47:31,5m - 45.023s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 113.0.0.0,,,2023-05-24 18:41:47,2023-05-24 18:43:50,2m - 2.521s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-24 18:41:48,2023-05-24 18:41:54,6.335s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-24 18:41:54,2023-05-24 18:42:08,13.782s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-24 18:42:08,2023-05-24 18:42:08,0.460s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-24 18:42:08,2023-05-24 18:43:09,1m - 1.252s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-24 18:43:09,2023-05-24 18:43:13,3.842s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-24 18:43:13,2023-05-24 18:43:14,1.025s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-24 18:43:14,2023-05-24 18:43:15,1.046s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:15,2023-05-24 18:43:19,4.012s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-24 18:43:19,2023-05-24 18:43:20,0.464s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:20,2023-05-24 18:43:25,5.008s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-24 18:43:25,2023-05-24 18:43:25,0.530s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-24 18:43:25,2023-05-24 18:43:26,0.916s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 113.0.0.0,,,2023-05-24 18:43:26,2023-05-24 18:43:27,0.391s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 113.0.0.0,,,2023-05-24 18:43:27,2023-05-24 18:43:27,0.475s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 113.0.0.0,,,2023-05-24 18:43:27,2023-05-24 18:43:28,0.497s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-24 18:43:28,2023-05-24 18:43:28,0.408s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:28,2023-05-24 18:43:31,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-24 18:43:31,2023-05-24 18:43:32,0.933s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 113.0.0.0,,,2023-05-24 18:43:32,2023-05-24 18:43:33,1.006s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 113.0.0.0,,,2023-05-24 18:43:33,2023-05-24 18:43:33,0.408s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 113.0.0.0,,,2023-05-24 18:43:33,2023-05-24 18:43:34,0.462s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:34,2023-05-24 18:43:37,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 113.0.0.0,,,2023-05-24 18:43:37,2023-05-24 18:43:37,0.568s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:37,2023-05-24 18:43:40,3.002s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 113.0.0.0,,,2023-05-24 18:43:40,2023-05-24 18:43:41,0.654s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:41,2023-05-24 18:43:44,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 113.0.0.0,,,2023-05-24 18:43:44,2023-05-24 18:43:45,0.464s,PASSED
"setText(findTestObject(""09-Settings/Users/Active User/Search field""), ""partner"")",Chrome 113.0.0.0,,,2023-05-24 18:43:45,2023-05-24 18:43:46,1.478s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:46,2023-05-24 18:43:49,3.014s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel""))",Chrome 113.0.0.0,,,2023-05-24 18:43:49,2023-05-24 18:43:49,0.464s,PASSED
,,,,,,,
Test Cases/09-Settings/07 - Users (Active User - Suspend user),Chrome 113.0.0.0,,,2023-05-24 18:43:50,2023-05-24 18:44:08,18.317s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:50,2023-05-24 18:43:53,3.006s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 113.0.0.0,,,2023-05-24 18:43:53,2023-05-24 18:43:54,0.387s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 113.0.0.0,,,2023-05-24 18:43:54,2023-05-24 18:43:54,0.633s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 18:43:54,2023-05-24 18:43:57,3.008s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 113.0.0.0,,,2023-05-24 18:43:57,2023-05-24 18:43:58,0.508s,PASSED
