Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 112.0.0.0,,,2023-04-19 11:06:45,2023-04-19 11:09:29,2m - 44.293s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 112.0.0.0,,,2023-04-19 11:06:46,2023-04-19 11:08:45,1m - 59.585s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-19 11:06:46,2023-04-19 11:06:52,5.923s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-19 11:06:52,2023-04-19 11:07:06,14.296s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-19 11:07:06,2023-04-19 11:07:06,0.228s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-19 11:07:06,2023-04-19 11:07:55,48.968s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-19 11:07:55,2023-04-19 11:07:58,2.769s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-19 11:07:58,2023-04-19 11:07:59,0.961s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 112.0.0.0,,,2023-04-19 11:07:59,2023-04-19 11:08:00,0.982s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-19 11:08:00,2023-04-19 11:08:04,4.019s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 112.0.0.0,,,2023-04-19 11:08:04,2023-04-19 11:08:05,0.413s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-19 11:08:05,2023-04-19 11:08:07,2.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 112.0.0.0,,,2023-04-19 11:08:07,2023-04-19 11:08:07,0.568s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-19 11:08:07,2023-04-19 11:08:09,2.008s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 112.0.0.0,,,2023-04-19 11:08:09,2023-04-19 11:08:10,0.380s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 11:08:10,2023-04-19 11:08:13,3.014s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 112.0.0.0,,,2023-04-19 11:08:13,2023-04-19 11:08:14,0.995s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 11:08:14,2023-04-19 11:08:17,3.018s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 112.0.0.0,,,2023-04-19 11:08:17,2023-04-19 11:08:17,0.396s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 112.0.0.0,,,2023-04-19 11:08:17,2023-04-19 11:08:17,0.392s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 11:08:17,2023-04-19 11:08:20,3.009s,PASSED
