Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 114.0.0.0,,,2023-07-03 22:12:50,2023-07-03 22:16:24,3m - 34.102s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 114.0.0.0,,,2023-07-03 22:12:50,2023-07-03 22:14:47,1m - 56.289s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-03 22:12:51,2023-07-03 22:12:56,5.528s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-03 22:12:56,2023-07-03 22:13:17,20.447s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-03 22:13:17,2023-07-03 22:13:17,0.179s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-03 22:13:17,2023-07-03 22:14:09,51.826s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-03 22:14:09,2023-07-03 22:14:10,1.281s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-03 22:14:10,2023-07-03 22:14:14,3.462s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-03 22:14:14,2023-07-03 22:14:15,1.162s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-03 22:14:15,2023-07-03 22:14:19,4.016s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-03 22:14:19,2023-07-03 22:14:19,0.396s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-03 22:14:19,2023-07-03 22:14:24,5.017s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 114.0.0.0,,,2023-07-03 22:14:24,2023-07-03 22:14:25,0.400s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 114.0.0.0,,,2023-07-03 22:14:25,2023-07-03 22:14:25,0.506s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 114.0.0.0,,,2023-07-03 22:14:25,2023-07-03 22:14:27,1.940s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 114.0.0.0,,,2023-07-03 22:14:27,2023-07-03 22:14:27,0.428s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:14:27,2023-07-03 22:14:30,3.004s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-07-03 22:14:30,2023-07-03 22:14:31,0.887s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 114.0.0.0,,,2023-07-03 22:14:31,2023-07-03 22:14:33,1.390s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:14:33,2023-07-03 22:14:36,3.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-07-03 22:14:36,2023-07-03 22:14:36,0.480s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 114.0.0.0,,,2023-07-03 22:14:36,2023-07-03 22:14:38,1.413s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-03 22:14:38,2023-07-03 22:14:38,0.425s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 114.0.0.0,,,2023-07-03 22:14:38,2023-07-03 22:14:39,0.457s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-03 22:14:39,2023-07-03 22:14:39,0.905s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 114.0.0.0,,,2023-07-03 22:14:39,2023-07-03 22:14:40,0.742s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 114.0.0.0,,,2023-07-03 22:14:40,2023-07-03 22:14:41,1.112s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-03 22:14:41,2023-07-03 22:14:42,1.001s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company name is required""))",Chrome 114.0.0.0,,,2023-07-03 22:14:42,2023-07-03 22:14:43,0.551s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company type is required""))",Chrome 114.0.0.0,,,2023-07-03 22:14:43,2023-07-03 22:14:43,0.394s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 114.0.0.0,,,2023-07-03 22:14:43,2023-07-03 22:14:44,0.377s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:14:44,2023-07-03 22:14:47,3.018s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/02-Add Company (fill out required field),Chrome 114.0.0.0,,,2023-07-03 22:14:47,2023-07-03 22:14:56,9.745s,PASSED
"setText(findTestObject(""13-Income and Expense/input_CompanyName""), company_name)",Chrome 114.0.0.0,,,2023-07-03 22:14:47,2023-07-03 22:14:48,0.973s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 114.0.0.0,,,2023-07-03 22:14:48,2023-07-03 22:14:48,0.449s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_Consulting""))",Chrome 114.0.0.0,,,2023-07-03 22:14:48,2023-07-03 22:14:49,0.518s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 114.0.0.0,,,2023-07-03 22:14:49,2023-07-03 22:14:50,0.639s,PASSED
