Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 110.0.0.0,,,2023-03-01 14:40:22,2023-03-01 14:47:48,7m - 25.827s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 110.0.0.0,,,2023-03-01 14:40:24,2023-03-01 14:43:08,2m - 44.109s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-01 14:40:26,2023-03-01 14:40:39,12.238s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-01 14:40:39,2023-03-01 14:41:08,29.429s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-01 14:41:08,2023-03-01 14:41:09,1.105s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-01 14:41:09,2023-03-01 14:42:19,1m - 9.473s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-03-01 14:42:19,2023-03-01 14:42:24,4.934s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-03-01 14:42:24,2023-03-01 14:42:25,1.084s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:42:25,2023-03-01 14:42:26,1.196s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-01 14:42:26,2023-03-01 14:42:30,4.020s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:42:30,2023-03-01 14:42:31,0.715s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-01 14:42:31,2023-03-01 14:42:36,5.022s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 110.0.0.0,,,2023-03-01 14:42:36,2023-03-01 14:42:37,0.937s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 110.0.0.0,,,2023-03-01 14:42:37,2023-03-01 14:42:38,0.916s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 110.0.0.0,,,2023-03-01 14:42:38,2023-03-01 14:42:38,0.637s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:42:38,2023-03-01 14:42:40,1.869s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 110.0.0.0,,,2023-03-01 14:42:40,2023-03-01 14:42:41,0.709s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-03-01 14:42:41,2023-03-01 14:42:41,0.625s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:42:41,2023-03-01 14:42:44,3.018s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-03-01 14:42:44,2023-03-01 14:42:47,2.448s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 110.0.0.0,,,2023-03-01 14:42:47,2023-03-01 14:42:49,1.759s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 110.0.0.0,,,2023-03-01 14:42:49,2023-03-01 14:42:50,1.131s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 110.0.0.0,,,2023-03-01 14:42:50,2023-03-01 14:42:51,0.758s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:42:51,2023-03-01 14:42:54,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 110.0.0.0,,,2023-03-01 14:42:54,2023-03-01 14:42:54,0.951s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:42:54,2023-03-01 14:42:58,3.021s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 110.0.0.0,,,2023-03-01 14:42:58,2023-03-01 14:42:58,0.904s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:42:58,2023-03-01 14:43:01,3.017s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 110.0.0.0,,,2023-03-01 14:43:01,2023-03-01 14:43:02,0.741s,PASSED
"setText(findTestObject(""09-Settings/Users/Active User/Search field""), ""partner"")",Chrome 110.0.0.0,,,2023-03-01 14:43:02,2023-03-01 14:43:04,1.851s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:04,2023-03-01 14:43:07,3.010s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel""))",Chrome 110.0.0.0,,,2023-03-01 14:43:07,2023-03-01 14:43:08,0.964s,PASSED
,,,,,,,
Test Cases/09-Settings/07 - Users (Active User - Suspend user),Chrome 110.0.0.0,,,2023-03-01 14:43:08,2023-03-01 14:43:34,25.776s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:10,2023-03-01 14:43:13,3.017s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:13,2023-03-01 14:43:14,0.643s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 110.0.0.0,,,2023-03-01 14:43:14,2023-03-01 14:43:15,0.995s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:15,2023-03-01 14:43:18,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 110.0.0.0,,,2023-03-01 14:43:18,2023-03-01 14:43:18,0.948s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:18,2023-03-01 14:43:20,1.615s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 110.0.0.0,,,2023-03-01 14:43:20,2023-03-01 14:43:21,0.806s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Suspend User""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:21,2023-03-01 14:43:22,0.845s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:22,2023-03-01 14:43:25,3.020s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Suspend""))",Chrome 110.0.0.0,,,2023-03-01 14:43:25,2023-03-01 14:43:26,0.801s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully suspended user""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:26,2023-03-01 14:43:29,3.253s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-01 14:43:29,2023-03-01 14:43:34,5.015s,PASSED
,,,,,,,
Test Cases/09-Settings/08 - Users (Active User - Reactivate user),Chrome 110.0.0.0,,,2023-03-01 14:43:34,2023-03-01 14:43:52,17.743s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:37,2023-03-01 14:43:40,3.009s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:40,2023-03-01 14:43:40,0.615s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_reactivateUser""))",Chrome 110.0.0.0,,,2023-03-01 14:43:40,2023-03-01 14:43:41,0.946s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Reactivate User""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:41,2023-03-01 14:43:42,0.935s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:42,2023-03-01 14:43:45,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Reactivate""))",Chrome 110.0.0.0,,,2023-03-01 14:43:45,2023-03-01 14:43:46,0.812s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully reactivated user""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:46,2023-03-01 14:43:49,2.796s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:49,2023-03-01 14:43:52,3.020s,PASSED
,,,,,,,
Test Cases/09-Settings/09 - Users (Active User - Delete Suspend user),Chrome 110.0.0.0,,,2023-03-01 14:43:52,2023-03-01 14:44:20,28.307s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:54,2023-03-01 14:43:55,0.920s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 110.0.0.0,,,2023-03-01 14:43:55,2023-03-01 14:43:56,0.963s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Suspend User""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:43:56,2023-03-01 14:43:57,0.919s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:43:57,2023-03-01 14:44:00,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Suspend""))",Chrome 110.0.0.0,,,2023-03-01 14:44:00,2023-03-01 14:44:00,0.801s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully suspended user""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:44:00,2023-03-01 14:44:02,1.746s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:02,2023-03-01 14:44:05,3.015s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:44:05,2023-03-01 14:44:06,0.655s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_xDeleteuser""))",Chrome 110.0.0.0,,,2023-03-01 14:44:06,2023-03-01 14:44:07,0.978s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Delete User""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:44:07,2023-03-01 14:44:08,0.893s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:08,2023-03-01 14:44:11,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Delete""))",Chrome 110.0.0.0,,,2023-03-01 14:44:11,2023-03-01 14:44:11,0.743s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully deleted user""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:44:11,2023-03-01 14:44:15,3.604s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-01 14:44:15,2023-03-01 14:44:20,5.012s,PASSED
,,,,,,,
Test Cases/09-Settings/10 - Users (Active User - Filter - Restore user),Chrome 110.0.0.0,,,2023-03-01 14:44:20,2023-03-01 14:44:48,28.070s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:22,2023-03-01 14:44:25,3.013s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/filter_icon""))",Chrome 110.0.0.0,,,2023-03-01 14:44:25,2023-03-01 14:44:26,0.927s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/h6_Filter""))",Chrome 110.0.0.0,,,2023-03-01 14:44:26,2023-03-01 14:44:27,1.074s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/span_Show deleted user""))",Chrome 110.0.0.0,,,2023-03-01 14:44:27,2023-03-01 14:44:28,0.649s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_show-deleted-user-toggle-bar""))",Chrome 110.0.0.0,,,2023-03-01 14:44:28,2023-03-01 14:44:28,0.890s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:28,2023-03-01 14:44:31,3.019s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/filter_icon""))",Chrome 110.0.0.0,,,2023-03-01 14:44:31,2023-03-01 14:44:32,0.711s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""))",Chrome 110.0.0.0,,,2023-03-01 14:44:32,2023-03-01 14:44:33,1.174s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_replay""))",Chrome 110.0.0.0,,,2023-03-01 14:44:33,2023-03-01 14:44:34,0.943s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/h4_Restore User""))",Chrome 110.0.0.0,,,2023-03-01 14:44:34,2023-03-01 14:44:35,0.965s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Restore""))",Chrome 110.0.0.0,,,2023-03-01 14:44:35,2023-03-01 14:44:36,0.751s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/span_Successfully restored user""))",Chrome 110.0.0.0,,,2023-03-01 14:44:36,2023-03-01 14:44:40,4.352s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:40,2023-03-01 14:44:43,3.020s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/filter_icon""))",Chrome 110.0.0.0,,,2023-03-01 14:44:43,2023-03-01 14:44:44,0.797s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-01 14:44:44,2023-03-01 14:44:48,4.020s,PASSED
,,,,,,,
Test Cases/09-Settings/11 - Users (Active User - Filter - All and Selected Organization),Chrome 110.0.0.0,,,2023-03-01 14:44:48,2023-03-01 14:45:16,27.755s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:50,2023-03-01 14:44:53,3.007s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/h6_Filter""))",Chrome 110.0.0.0,,,2023-03-01 14:44:53,2023-03-01 14:44:53,0.640s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_All organization units""))",Chrome 110.0.0.0,,,2023-03-01 14:44:53,2023-03-01 14:44:54,0.646s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_All organization units""))",Chrome 110.0.0.0,,,2023-03-01 14:44:54,2023-03-01 14:44:55,0.924s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:55,2023-03-01 14:44:58,3.015s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users-All Organizations units""))",Chrome 110.0.0.0,,,2023-03-01 14:44:58,2023-03-01 14:44:59,0.920s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:44:59,2023-03-01 14:45:02,3.021s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Selected organization unit""))",Chrome 110.0.0.0,,,2023-03-01 14:45:02,2023-03-01 14:45:03,0.659s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Selected organization unit""))",Chrome 110.0.0.0,,,2023-03-01 14:45:03,2023-03-01 14:45:03,0.767s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:45:03,2023-03-01 14:45:06,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:45:06,2023-03-01 14:45:07,0.966s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users-Selected Organization units""))",Chrome 110.0.0.0,,,2023-03-01 14:45:07,2023-03-01 14:45:08,0.691s,PASSED
