Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 113.0.0.0,,,2023-05-19 14:55:14,2023-05-19 15:00:12,4m - 58.028s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 113.0.0.0,,,2023-05-19 14:55:15,2023-05-19 14:57:09,1m - 53.770s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-19 14:55:16,2023-05-19 14:55:21,5.523s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-19 14:55:21,2023-05-19 14:55:31,10.280s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-19 14:55:31,2023-05-19 14:55:32,0.449s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-19 14:55:32,2023-05-19 14:56:30,58.573s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-19 14:56:30,2023-05-19 14:56:33,3.084s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-19 14:56:33,2023-05-19 14:56:34,1.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-19 14:56:34,2023-05-19 14:56:36,1.215s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-19 14:56:36,2023-05-19 14:56:40,4.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-19 14:56:40,2023-05-19 14:56:40,0.437s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-19 14:56:40,2023-05-19 14:56:45,5.013s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 113.0.0.0,,,2023-05-19 14:56:45,2023-05-19 14:56:46,0.435s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 113.0.0.0,,,2023-05-19 14:56:46,2023-05-19 14:56:46,0.555s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 113.0.0.0,,,2023-05-19 14:56:46,2023-05-19 14:56:48,2.234s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 113.0.0.0,,,2023-05-19 14:56:48,2023-05-19 14:56:49,0.470s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-19 14:56:49,2023-05-19 14:56:52,3.007s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 113.0.0.0,,,2023-05-19 14:56:52,2023-05-19 14:56:53,0.892s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 113.0.0.0,,,2023-05-19 14:56:53,2023-05-19 14:56:54,1.655s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-19 14:56:54,2023-05-19 14:56:57,3.015s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 113.0.0.0,,,2023-05-19 14:56:57,2023-05-19 14:56:58,0.546s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 113.0.0.0,,,2023-05-19 14:56:58,2023-05-19 14:57:00,1.966s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 113.0.0.0,,,2023-05-19 14:57:00,2023-05-19 14:57:00,0.454s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 113.0.0.0,,,2023-05-19 14:57:00,2023-05-19 14:57:01,0.509s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 113.0.0.0,,,2023-05-19 14:57:01,2023-05-19 14:57:02,0.641s,PASSED
