Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 114.0.0.0,,,2023-07-04 09:39:01,2023-07-04 09:44:47,5m - 45.767s,FAILED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 114.0.0.0,,,2023-07-04 09:39:01,2023-07-04 09:40:52,1m - 51.031s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-04 09:39:02,2023-07-04 09:39:08,5.753s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-04 09:39:08,2023-07-04 09:39:25,17.400s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-04 09:39:25,2023-07-04 09:39:25,0.184s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-04 09:39:25,2023-07-04 09:40:14,48.747s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-04 09:40:14,2023-07-04 09:40:16,1.892s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-04 09:40:16,2023-07-04 09:40:17,0.969s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-04 09:40:17,2023-07-04 09:40:18,1.046s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-04 09:40:18,2023-07-04 09:40:22,4.008s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-04 09:40:22,2023-07-04 09:40:22,0.367s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-04 09:40:22,2023-07-04 09:40:27,5.016s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-04 09:40:27,2023-07-04 09:40:28,0.457s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-04 09:40:28,2023-07-04 09:40:29,0.972s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 114.0.0.0,,,2023-07-04 09:40:29,2023-07-04 09:40:29,0.375s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 114.0.0.0,,,2023-07-04 09:40:29,2023-07-04 09:40:30,0.398s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 114.0.0.0,,,2023-07-04 09:40:30,2023-07-04 09:40:30,0.488s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-04 09:40:30,2023-07-04 09:40:30,0.390s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 09:40:30,2023-07-04 09:40:33,3.017s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-04 09:40:33,2023-07-04 09:40:34,0.895s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 114.0.0.0,,,2023-07-04 09:40:34,2023-07-04 09:40:35,0.993s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 114.0.0.0,,,2023-07-04 09:40:35,2023-07-04 09:40:36,0.396s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 114.0.0.0,,,2023-07-04 09:40:36,2023-07-04 09:40:36,0.418s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 09:40:36,2023-07-04 09:40:39,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 114.0.0.0,,,2023-07-04 09:40:39,2023-07-04 09:40:40,0.429s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 09:40:40,2023-07-04 09:40:43,3.017s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 114.0.0.0,,,2023-07-04 09:40:43,2023-07-04 09:40:43,0.448s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-04 09:40:43,2023-07-04 09:40:46,3.008s,PASSED
