Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 112.0.0.0,,,2023-04-20 11:48:13,2023-04-20 11:53:27,5m - 14.392s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 112.0.0.0,,,2023-04-20 11:48:14,2023-04-20 11:50:14,2m - 0.278s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-20 11:48:15,2023-04-20 11:48:21,6.770s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-20 11:48:21,2023-04-20 11:48:40,18.729s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-20 11:48:40,2023-04-20 11:48:40,0.250s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-20 11:48:40,2023-04-20 11:49:38,57.450s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-20 11:49:38,2023-04-20 11:49:43,4.616s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-20 11:49:43,2023-04-20 11:49:44,1.072s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-20 11:49:44,2023-04-20 11:49:45,1.413s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-20 11:49:45,2023-04-20 11:49:49,4.020s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-20 11:49:49,2023-04-20 11:49:50,0.513s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-20 11:49:50,2023-04-20 11:49:55,5.008s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 112.0.0.0,,,2023-04-20 11:49:55,2023-04-20 11:49:55,0.503s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-04-20 11:49:55,2023-04-20 11:49:56,0.576s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-04-20 11:49:56,2023-04-20 11:49:58,2.252s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 112.0.0.0,,,2023-04-20 11:49:58,2023-04-20 11:49:58,0.525s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-20 11:49:58,2023-04-20 11:50:01,3.008s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 112.0.0.0,,,2023-04-20 11:50:01,2023-04-20 11:50:02,0.606s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), ""D:\Users\EL automation\sample.pdf"")",Chrome 112.0.0.0,,,2023-04-20 11:50:02,2023-04-20 11:50:05,3.129s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-20 11:50:05,2023-04-20 11:50:08,3.017s,PASSED
"click(findTestObject(""12-EL Sign/input_documentTitle""))",Chrome 112.0.0.0,,,2023-04-20 11:50:08,2023-04-20 11:50:09,0.548s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 112.0.0.0,,,2023-04-20 11:50:09,2023-04-20 11:50:09,0.544s,PASSED
"sendKeys(findTestObject(""Object Repository/12-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 112.0.0.0,,,2023-04-20 11:50:09,2023-04-20 11:50:10,0.488s,PASSED
"clickOffset(findTestObject(""12-EL Sign/h4_ELSign""), 100, 100)",Chrome 112.0.0.0,,,2023-04-20 11:50:10,2023-04-20 11:50:11,0.788s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/mat-error_Title is required""))",Chrome 112.0.0.0,,,2023-04-20 11:50:11,2023-04-20 11:50:11,0.579s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-20 11:50:11,2023-04-20 11:50:14,3.011s,PASSED
,,,,,,,
Test Cases/12-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 112.0.0.0,,,2023-04-20 11:50:14,2023-04-20 11:50:25,11.157s,PASSED
"setText(findTestObject(""12-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 112.0.0.0,,,2023-04-20 11:50:15,2023-04-20 11:50:16,1.109s,PASSED
"click(findTestObject(""12-EL Sign/button_UPLOAD""))",Chrome 112.0.0.0,,,2023-04-20 11:50:16,2023-04-20 11:50:16,0.569s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-20 11:50:16,2023-04-20 11:50:19,3.006s,PASSED
"click(findTestObject(""12-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 112.0.0.0,,,2023-04-20 11:50:19,2023-04-20 11:50:22,2.884s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-20 11:50:22,2023-04-20 11:50:25,3.011s,PASSED
,,,,,,,
