Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 113.0.0.0,,,2023-05-19 14:01:38,2023-05-19 14:07:44,6m - 5.690s,FAILED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 113.0.0.0,,,2023-05-19 14:01:39,2023-05-19 14:03:40,2m - 0.944s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-19 14:01:39,2023-05-19 14:01:46,7.094s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-19 14:01:46,2023-05-19 14:02:01,15.020s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-19 14:02:01,2023-05-19 14:02:02,0.269s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-19 14:02:02,2023-05-19 14:03:00,58.415s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-19 14:03:00,2023-05-19 14:03:02,2.322s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-19 14:03:02,2023-05-19 14:03:03,0.991s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-19 14:03:03,2023-05-19 14:03:05,1.159s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-19 14:03:05,2023-05-19 14:03:09,4.020s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-19 14:03:09,2023-05-19 14:03:09,0.785s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-19 14:03:09,2023-05-19 14:03:14,5.019s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-19 14:03:14,2023-05-19 14:03:15,0.504s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-19 14:03:15,2023-05-19 14:03:16,0.965s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 113.0.0.0,,,2023-05-19 14:03:16,2023-05-19 14:03:16,0.408s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 113.0.0.0,,,2023-05-19 14:03:16,2023-05-19 14:03:17,0.397s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 113.0.0.0,,,2023-05-19 14:03:17,2023-05-19 14:03:17,0.425s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-19 14:03:17,2023-05-19 14:03:18,0.393s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-19 14:03:18,2023-05-19 14:03:21,3.008s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-19 14:03:21,2023-05-19 14:03:22,1.069s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 113.0.0.0,,,2023-05-19 14:03:22,2023-05-19 14:03:23,1.572s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 113.0.0.0,,,2023-05-19 14:03:23,2023-05-19 14:03:24,0.404s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 113.0.0.0,,,2023-05-19 14:03:24,2023-05-19 14:03:24,0.421s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-19 14:03:24,2023-05-19 14:03:27,3.019s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 113.0.0.0,,,2023-05-19 14:03:27,2023-05-19 14:03:28,0.577s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-19 14:03:28,2023-05-19 14:03:31,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 113.0.0.0,,,2023-05-19 14:03:31,2023-05-19 14:03:31,0.545s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-19 14:03:31,2023-05-19 14:03:34,3.002s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 113.0.0.0,,,2023-05-19 14:03:34,2023-05-19 14:03:35,0.440s,PASSED
