Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 110.0.0.0,,,2023-02-23 11:09:08,2023-02-23 11:16:22,7m - 14.178s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 110.0.0.0,,,2023-02-23 11:09:09,2023-02-23 11:11:34,2m - 24.809s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-23 11:09:11,2023-02-23 11:09:21,9.425s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-02-23 11:09:21,2023-02-23 11:09:43,22.029s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-23 11:09:43,2023-02-23 11:09:43,0.387s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:09:43,2023-02-23 11:10:46,1m - 2.984s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-02-23 11:10:46,2023-02-23 11:10:51,4.612s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-02-23 11:10:51,2023-02-23 11:10:52,1.146s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-02-23 11:10:52,2023-02-23 11:10:53,1.201s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-02-23 11:10:53,2023-02-23 11:10:57,4.024s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-02-23 11:10:57,2023-02-23 11:10:58,0.740s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 11:10:58,2023-02-23 11:11:03,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 110.0.0.0,,,2023-02-23 11:11:03,2023-02-23 11:11:04,1.459s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 110.0.0.0,,,2023-02-23 11:11:04,2023-02-23 11:11:05,0.994s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 110.0.0.0,,,2023-02-23 11:11:05,2023-02-23 11:11:06,0.635s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:11:06,2023-02-23 11:11:07,0.884s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 110.0.0.0,,,2023-02-23 11:11:07,2023-02-23 11:11:08,0.784s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-02-23 11:11:08,2023-02-23 11:11:08,0.649s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:08,2023-02-23 11:11:11,3.009s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-02-23 11:11:11,2023-02-23 11:11:14,2.620s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 110.0.0.0,,,2023-02-23 11:11:14,2023-02-23 11:11:15,1.478s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 110.0.0.0,,,2023-02-23 11:11:15,2023-02-23 11:11:16,0.618s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 110.0.0.0,,,2023-02-23 11:11:16,2023-02-23 11:11:17,0.784s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:17,2023-02-23 11:11:20,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 110.0.0.0,,,2023-02-23 11:11:20,2023-02-23 11:11:21,0.925s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:21,2023-02-23 11:11:24,3.023s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 110.0.0.0,,,2023-02-23 11:11:24,2023-02-23 11:11:25,0.791s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:25,2023-02-23 11:11:28,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 110.0.0.0,,,2023-02-23 11:11:28,2023-02-23 11:11:28,0.715s,PASSED
"setText(findTestObject(""09-Settings/Users/Active User/Search field""), ""partner"")",Chrome 110.0.0.0,,,2023-02-23 11:11:28,2023-02-23 11:11:30,1.932s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:30,2023-02-23 11:11:33,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel""))",Chrome 110.0.0.0,,,2023-02-23 11:11:33,2023-02-23 11:11:34,0.933s,PASSED
,,,,,,,
Test Cases/09-Settings/07 - Users (Active User - Suspend user),Chrome 110.0.0.0,,,2023-02-23 11:11:34,2023-02-23 11:11:59,25.278s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:36,2023-02-23 11:11:39,3.046s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:11:39,2023-02-23 11:11:40,0.959s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 110.0.0.0,,,2023-02-23 11:11:40,2023-02-23 11:11:41,1.079s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:41,2023-02-23 11:11:44,3.022s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 110.0.0.0,,,2023-02-23 11:11:44,2023-02-23 11:11:45,0.755s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:11:45,2023-02-23 11:11:46,0.621s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 110.0.0.0,,,2023-02-23 11:11:46,2023-02-23 11:11:46,0.820s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Suspend User""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:11:46,2023-02-23 11:11:47,0.942s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:11:47,2023-02-23 11:11:50,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Suspend""))",Chrome 110.0.0.0,,,2023-02-23 11:11:50,2023-02-23 11:11:51,0.916s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully suspended user""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:11:51,2023-02-23 11:11:54,3.181s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-23 11:11:54,2023-02-23 11:11:59,5.011s,PASSED
,,,,,,,
Test Cases/09-Settings/08 - Users (Active User - Reactivate user),Chrome 110.0.0.0,,,2023-02-23 11:11:59,2023-02-23 11:12:15,15.859s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:12:01,2023-02-23 11:12:04,3.013s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:04,2023-02-23 11:12:05,0.594s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_reactivateUser""))",Chrome 110.0.0.0,,,2023-02-23 11:12:05,2023-02-23 11:12:06,0.887s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Reactivate User""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:06,2023-02-23 11:12:06,0.925s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:12:06,2023-02-23 11:12:10,3.017s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Reactivate""))",Chrome 110.0.0.0,,,2023-02-23 11:12:10,2023-02-23 11:12:10,0.754s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully reactivated user""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:10,2023-02-23 11:12:12,2.054s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:12:12,2023-02-23 11:12:15,3.019s,PASSED
,,,,,,,
Test Cases/09-Settings/09 - Users (Active User - Delete Suspend user),Chrome 110.0.0.0,,,2023-02-23 11:12:15,2023-02-23 11:12:45,29.328s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:17,2023-02-23 11:12:18,0.570s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 110.0.0.0,,,2023-02-23 11:12:18,2023-02-23 11:12:19,0.916s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Suspend User""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:19,2023-02-23 11:12:19,0.884s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:12:19,2023-02-23 11:12:22,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Suspend""))",Chrome 110.0.0.0,,,2023-02-23 11:12:22,2023-02-23 11:12:24,1.308s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully suspended user""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:24,2023-02-23 11:12:26,2.396s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-23 11:12:26,2023-02-23 11:12:29,3.013s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:29,2023-02-23 11:12:30,0.623s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_xDeleteuser""))",Chrome 110.0.0.0,,,2023-02-23 11:12:30,2023-02-23 11:12:31,0.901s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Delete User""), 0)",Chrome 110.0.0.0,,,2023-02-23 11:12:31,2023-02-23 11:12:32,0.957s,PASSED
