Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 110.0.0.0,,,2023-03-01 14:54:59,2023-03-01 15:03:56,8m - 56.938s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 110.0.0.0,,,2023-03-01 14:55:00,2023-03-01 15:00:47,5m - 46.998s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-01 14:55:02,2023-03-01 14:55:11,8.754s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-01 14:55:11,2023-03-01 14:58:19,3m - 8.052s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-01 14:58:19,2023-03-01 14:58:21,1.613s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-01 14:58:21,2023-03-01 14:59:38,1m - 17.521s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-03-01 14:59:38,2023-03-01 14:59:43,4.890s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-03-01 14:59:43,2023-03-01 14:59:44,1.107s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:59:44,2023-03-01 14:59:45,1.064s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:59:45,2023-03-01 14:59:48,3.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:59:48,2023-03-01 14:59:49,0.786s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-01 14:59:49,2023-03-01 14:59:53,4.007s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 110.0.0.0,,,2023-03-01 14:59:53,2023-03-01 14:59:54,0.823s,PASSED
