Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 110.0.0.0,,,2023-03-01 14:49:38,2023-03-01 14:53:07,3m - 29.465s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 110.0.0.0,,,2023-03-01 14:49:39,2023-03-01 14:52:09,2m - 30.161s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-01 14:49:41,2023-03-01 14:49:50,8.544s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-01 14:49:50,2023-03-01 14:50:10,19.770s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-01 14:50:10,2023-03-01 14:50:10,0.387s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-01 14:50:10,2023-03-01 14:51:21,1m - 11.148s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-03-01 14:51:21,2023-03-01 14:51:25,4.148s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-03-01 14:51:25,2023-03-01 14:51:26,1.046s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:51:26,2023-03-01 14:51:27,1.084s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-01 14:51:27,2023-03-01 14:51:31,4.020s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-03-01 14:51:31,2023-03-01 14:51:32,0.745s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-01 14:51:32,2023-03-01 14:51:37,5.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 110.0.0.0,,,2023-03-01 14:51:37,2023-03-01 14:51:38,0.811s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 110.0.0.0,,,2023-03-01 14:51:38,2023-03-01 14:51:39,0.997s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 110.0.0.0,,,2023-03-01 14:51:39,2023-03-01 14:51:40,0.649s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 110.0.0.0,,,2023-03-01 14:51:40,2023-03-01 14:51:40,0.764s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Users""), 0)",Chrome 110.0.0.0,,,2023-03-01 14:51:40,2023-03-01 14:51:42,1.295s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-03-01 14:51:42,2023-03-01 14:51:42,0.660s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:51:42,2023-03-01 14:51:45,3.014s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 110.0.0.0,,,2023-03-01 14:51:45,2023-03-01 14:51:47,1.870s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 110.0.0.0,,,2023-03-01 14:51:47,2023-03-01 14:51:48,1.157s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invited Users/div_Invited Users""))",Chrome 110.0.0.0,,,2023-03-01 14:51:48,2023-03-01 14:51:49,0.755s,PASSED
"click(findTestObject(""09-Settings/Users/Invited Users/div_Invited Users""))",Chrome 110.0.0.0,,,2023-03-01 14:51:49,2023-03-01 14:51:50,1.041s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-01 14:51:50,2023-03-01 14:51:54,4.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 110.0.0.0,,,2023-03-01 14:51:54,2023-03-01 14:51:55,0.958s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:51:55,2023-03-01 14:51:58,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 110.0.0.0,,,2023-03-01 14:51:58,2023-03-01 14:51:59,0.906s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-01 14:51:59,2023-03-01 14:52:02,3.013s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 110.0.0.0,,,2023-03-01 14:52:02,2023-03-01 14:52:03,0.724s,PASSED
"setText(findTestObject(""09-Settings/Users/Active User/Search field""), ""test3"")",Chrome 110.0.0.0,,,2023-03-01 14:52:03,2023-03-01 14:52:05,1.747s,PASSED
delay(1),Chrome 110.0.0.0,,,2023-03-01 14:52:05,2023-03-01 14:52:06,1.010s,PASSED
