Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 111.0.0.0,,,2023-04-05 13:47:10,2023-04-05 13:52:52,5m - 41.928s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 111.0.0.0,,,2023-04-05 13:47:11,2023-04-05 13:50:42,3m - 31.037s,PASSED
"openBrowser("""")",Chrome 111.0.0.0,,,2023-04-05 13:47:14,2023-04-05 13:47:23,9.320s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 111.0.0.0,,,2023-04-05 13:47:23,2023-04-05 13:47:48,25.316s,PASSED
maximizeWindow(),Chrome 111.0.0.0,,,2023-04-05 13:47:48,2023-04-05 13:47:49,0.378s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 111.0.0.0,,,2023-04-05 13:47:49,2023-04-05 13:48:57,1m - 8.529s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 111.0.0.0,,,2023-04-05 13:48:57,2023-04-05 13:49:02,5.225s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 111.0.0.0,,,2023-04-05 13:49:02,2023-04-05 13:49:04,1.758s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 111.0.0.0,,,2023-04-05 13:49:04,2023-04-05 13:49:06,1.907s,PASSED
delay(4),Chrome 111.0.0.0,,,2023-04-05 13:49:06,2023-04-05 13:49:10,4.020s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 111.0.0.0,,,2023-04-05 13:49:10,2023-04-05 13:49:11,0.743s,PASSED
delay(5),Chrome 111.0.0.0,,,2023-04-05 13:49:11,2023-04-05 13:49:16,5.020s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 111.0.0.0,,,2023-04-05 13:49:16,2023-04-05 13:49:18,2.015s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 111.0.0.0,,,2023-04-05 13:49:18,2023-04-05 13:49:19,1.574s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 111.0.0.0,,,2023-04-05 13:49:19,2023-04-05 13:49:20,0.796s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 111.0.0.0,,,2023-04-05 13:49:20,2023-04-05 13:49:28,7.260s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-04-05 13:49:28,2023-04-05 13:49:31,3.011s,PASSED
