Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 112.0.0.0,,,2023-04-19 14:04:58,2023-04-19 14:09:28,4m - 29.917s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 112.0.0.0,,,2023-04-19 14:04:59,2023-04-19 14:06:42,1m - 43.142s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-19 14:04:59,2023-04-19 14:05:04,4.375s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-19 14:05:04,2023-04-19 14:05:15,11.925s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-19 14:05:15,2023-04-19 14:05:16,0.179s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-19 14:05:16,2023-04-19 14:06:03,47.367s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-19 14:06:03,2023-04-19 14:06:07,3.863s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-19 14:06:07,2023-04-19 14:06:08,1.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-19 14:06:08,2023-04-19 14:06:09,1.217s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-19 14:06:09,2023-04-19 14:06:13,4.012s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-19 14:06:13,2023-04-19 14:06:13,0.402s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-19 14:06:13,2023-04-19 14:06:18,5.003s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 112.0.0.0,,,2023-04-19 14:06:18,2023-04-19 14:06:19,0.402s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 112.0.0.0,,,2023-04-19 14:06:19,2023-04-19 14:06:19,0.474s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 112.0.0.0,,,2023-04-19 14:06:19,2023-04-19 14:06:22,2.651s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 112.0.0.0,,,2023-04-19 14:06:22,2023-04-19 14:06:22,0.386s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 14:06:22,2023-04-19 14:06:25,3.018s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-04-19 14:06:25,2023-04-19 14:06:26,0.594s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 112.0.0.0,,,2023-04-19 14:06:26,2023-04-19 14:06:28,1.739s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 14:06:28,2023-04-19 14:06:31,3.013s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-04-19 14:06:31,2023-04-19 14:06:32,1.453s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 112.0.0.0,,,2023-04-19 14:06:32,2023-04-19 14:06:34,1.478s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-04-19 14:06:34,2023-04-19 14:06:34,0.411s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 112.0.0.0,,,2023-04-19 14:06:34,2023-04-19 14:06:35,0.426s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-04-19 14:06:35,2023-04-19 14:06:35,0.681s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 112.0.0.0,,,2023-04-19 14:06:35,2023-04-19 14:06:36,0.646s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 112.0.0.0,,,2023-04-19 14:06:36,2023-04-19 14:06:37,0.661s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-04-19 14:06:37,2023-04-19 14:06:37,0.954s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company name is required""))",Chrome 112.0.0.0,,,2023-04-19 14:06:37,2023-04-19 14:06:38,0.485s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company type is required""))",Chrome 112.0.0.0,,,2023-04-19 14:06:38,2023-04-19 14:06:38,0.392s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 112.0.0.0,,,2023-04-19 14:06:38,2023-04-19 14:06:39,0.352s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 14:06:39,2023-04-19 14:06:42,3.003s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/02-Add Company (fill out required field),Chrome 112.0.0.0,,,2023-04-19 14:06:42,2023-04-19 14:06:51,9.053s,PASSED
"setText(findTestObject(""13-Income and Expense/input_CompanyName""), ""Automation Company"")",Chrome 112.0.0.0,,,2023-04-19 14:06:42,2023-04-19 14:06:43,0.914s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 112.0.0.0,,,2023-04-19 14:06:43,2023-04-19 14:06:43,0.396s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_Consulting""))",Chrome 112.0.0.0,,,2023-04-19 14:06:43,2023-04-19 14:06:44,0.570s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 112.0.0.0,,,2023-04-19 14:06:44,2023-04-19 14:06:45,0.645s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_End of September""))",Chrome 112.0.0.0,,,2023-04-19 14:06:45,2023-04-19 14:06:45,0.521s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 112.0.0.0,,,2023-04-19 14:06:45,2023-04-19 14:06:46,0.656s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_GG TESTER""))",Chrome 112.0.0.0,,,2023-04-19 14:06:46,2023-04-19 14:06:46,0.588s,PASSED
delay(1),Chrome 112.0.0.0,,,2023-04-19 14:06:46,2023-04-19 14:06:47,1.012s,PASSED
"click(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 112.0.0.0,,,2023-04-19 14:06:47,2023-04-19 14:06:48,0.400s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 14:06:48,2023-04-19 14:06:51,3.003s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/03-Add receipt (required field is blank),Chrome 112.0.0.0,,,2023-04-19 14:06:51,2023-04-19 14:07:09,18.251s,PASSED
"click(findTestObject(""13-Income and Expense/button_addReceipt""))",Chrome 112.0.0.0,,,2023-04-19 14:06:51,2023-04-19 14:06:53,2.064s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 112.0.0.0,,,2023-04-19 14:06:53,2023-04-19 14:06:55,1.827s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 14:06:55,2023-04-19 14:06:58,3.008s,PASSED
"click(findTestObject(""13-Income and Expense/button_addReceipt""))",Chrome 112.0.0.0,,,2023-04-19 14:06:58,2023-04-19 14:06:58,0.444s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add ReceiptModal""))",Chrome 112.0.0.0,,,2023-04-19 14:06:58,2023-04-19 14:07:00,1.379s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-19 14:07:00,2023-04-19 14:07:00,0.376s,PASSED
"sendKeys(findTestObject(""13-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 112.0.0.0,,,2023-04-19 14:07:00,2023-04-19 14:07:01,0.383s,PASSED
"click(findTestObject(""13-Income and Expense/input_AccountType""))",Chrome 112.0.0.0,,,2023-04-19 14:07:01,2023-04-19 14:07:01,0.551s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-19 14:07:01,2023-04-19 14:07:02,1.010s,PASSED
"click(findTestObject(""13-Income and Expense/input_Amount""))",Chrome 112.0.0.0,,,2023-04-19 14:07:02,2023-04-19 14:07:03,0.550s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-19 14:07:03,2023-04-19 14:07:03,0.581s,PASSED
"sendKeys(findTestObject(""13-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 112.0.0.0,,,2023-04-19 14:07:03,2023-04-19 14:07:04,0.509s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Vendor name is required""))",Chrome 112.0.0.0,,,2023-04-19 14:07:04,2023-04-19 14:07:04,0.490s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_account type is required""))",Chrome 112.0.0.0,,,2023-04-19 14:07:04,2023-04-19 14:07:05,0.373s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Receipt amount is required""))",Chrome 112.0.0.0,,,2023-04-19 14:07:05,2023-04-19 14:07:05,0.358s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-hint_Required""))",Chrome 112.0.0.0,,,2023-04-19 14:07:05,2023-04-19 14:07:05,0.342s,PASSED
"scrollToElement(findTestObject(""13-Income and Expense/button_Done""), 0)",Chrome 112.0.0.0,,,2023-04-19 14:07:05,2023-04-19 14:07:06,0.337s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_Done""))",Chrome 112.0.0.0,,,2023-04-19 14:07:06,2023-04-19 14:07:06,0.326s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-19 14:07:06,2023-04-19 14:07:09,3.016s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/04-Add Receipt (Amount is less than 0),Chrome 112.0.0.0,,,2023-04-19 14:07:09,2023-04-19 14:07:15,5.960s,PASSED
"setText(findTestObject(""13-Income and Expense/input_Amount""), ""-9"")",Chrome 112.0.0.0,,,2023-04-19 14:07:09,2023-04-19 14:07:10,0.838s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-19 14:07:10,2023-04-19 14:07:11,0.509s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Receipt amount should be greater than 0""))",Chrome 112.0.0.0,,,2023-04-19 14:07:11,2023-04-19 14:07:12,1.273s,PASSED
