Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 113.0.0.0,,,2023-05-12 14:38:49,2023-05-12 14:43:51,5m - 1.525s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 113.0.0.0,,,2023-05-12 14:38:50,2023-05-12 14:40:46,1m - 56.185s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-12 14:38:50,2023-05-12 14:38:57,7.073s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-12 14:38:57,2023-05-12 14:39:11,13.673s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-12 14:39:11,2023-05-12 14:39:12,0.444s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-12 14:39:12,2023-05-12 14:40:07,54.986s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-12 14:40:07,2023-05-12 14:40:10,3.508s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-12 14:40:10,2023-05-12 14:40:11,1.023s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-12 14:40:11,2023-05-12 14:40:13,1.525s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-12 14:40:13,2023-05-12 14:40:17,4.016s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-12 14:40:17,2023-05-12 14:40:17,0.463s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-12 14:40:17,2023-05-12 14:40:22,5.015s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 113.0.0.0,,,2023-05-12 14:40:22,2023-05-12 14:40:23,0.565s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 113.0.0.0,,,2023-05-12 14:40:23,2023-05-12 14:40:23,0.521s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 113.0.0.0,,,2023-05-12 14:40:23,2023-05-12 14:40:26,2.285s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 113.0.0.0,,,2023-05-12 14:40:26,2023-05-12 14:40:26,0.460s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 14:40:26,2023-05-12 14:40:29,3.007s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 113.0.0.0,,,2023-05-12 14:40:29,2023-05-12 14:40:30,0.861s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 113.0.0.0,,,2023-05-12 14:40:30,2023-05-12 14:40:32,1.648s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 14:40:32,2023-05-12 14:40:35,3.025s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 113.0.0.0,,,2023-05-12 14:40:35,2023-05-12 14:40:35,0.569s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 113.0.0.0,,,2023-05-12 14:40:35,2023-05-12 14:40:36,0.924s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 113.0.0.0,,,2023-05-12 14:40:36,2023-05-12 14:40:37,0.501s,PASSED
