Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 102.0.5005.63,,,2022-06-08 12:42:16,2022-06-08 12:44:38,2m - 21.714s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 102.0.5005.63,Navigates on Add Contact Page and verifies the elements.,,2022-06-08 12:42:16,2022-06-08 12:44:05,1m - 48.777s,PASSED
"openBrowser("""")",Chrome 102.0.5005.63,,,2022-06-08 12:42:17,2022-06-08 12:42:19,2.233s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 102.0.5005.63,,,2022-06-08 12:42:19,2022-06-08 12:42:49,30.419s,PASSED
maximizeWindow(),Chrome 102.0.5005.63,,,2022-06-08 12:42:49,2022-06-08 12:42:49,0.169s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 102.0.5005.63,,,2022-06-08 12:42:49,2022-06-08 12:42:50,0.820s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.63,,,2022-06-08 12:42:50,2022-06-08 12:42:51,0.508s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.63,,,2022-06-08 12:42:51,2022-06-08 12:42:51,0.737s,PASSED
delay(2),Chrome 102.0.5005.63,,,2022-06-08 12:42:51,2022-06-08 12:42:54,2.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.63,,,2022-06-08 12:42:54,2022-06-08 12:42:54,0.355s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.63,,,2022-06-08 12:42:54,2022-06-08 12:42:54,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.63,,,2022-06-08 12:42:54,2022-06-08 12:42:54,0.025s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-08 12:42:54,2022-06-08 12:42:57,3.008s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.63,,,2022-06-08 12:42:57,2022-06-08 12:42:57,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 102.0.5005.63,,,2022-06-08 12:42:57,2022-06-08 12:43:00,2.521s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-08 12:43:00,2022-06-08 12:43:03,3.004s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 102.0.5005.63,,,2022-06-08 12:43:03,2022-06-08 12:43:03,0.694s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 102.0.5005.63,,,2022-06-08 12:43:03,2022-06-08 12:43:04,0.941s,PASSED
