Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 113.0.0.0,,,2023-05-18 18:19:38,2023-05-18 18:24:19,4m - 40.514s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 113.0.0.0,,,2023-05-18 18:19:39,2023-05-18 18:21:32,1m - 52.976s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-18 18:19:40,2023-05-18 18:19:46,5.995s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-18 18:19:46,2023-05-18 18:19:59,13.279s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-18 18:19:59,2023-05-18 18:19:59,0.422s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-18 18:19:59,2023-05-18 18:20:55,55.122s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-18 18:20:55,2023-05-18 18:20:57,2.801s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-18 18:20:57,2023-05-18 18:20:58,1.024s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-18 18:20:58,2023-05-18 18:21:00,1.233s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-18 18:21:00,2023-05-18 18:21:04,4.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-18 18:21:04,2023-05-18 18:21:04,0.415s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 18:21:04,2023-05-18 18:21:09,5.003s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 113.0.0.0,,,2023-05-18 18:21:09,2023-05-18 18:21:10,1.164s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 113.0.0.0,,,2023-05-18 18:21:10,2023-05-18 18:21:11,0.548s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 113.0.0.0,,,2023-05-18 18:21:11,2023-05-18 18:21:13,2.435s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 113.0.0.0,,,2023-05-18 18:21:13,2023-05-18 18:21:14,0.433s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 18:21:14,2023-05-18 18:21:17,3.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 113.0.0.0,,,2023-05-18 18:21:17,2023-05-18 18:21:17,0.566s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 113.0.0.0,,,2023-05-18 18:21:17,2023-05-18 18:21:19,1.810s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 18:21:19,2023-05-18 18:21:22,3.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 113.0.0.0,,,2023-05-18 18:21:22,2023-05-18 18:21:23,0.473s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 113.0.0.0,,,2023-05-18 18:21:23,2023-05-18 18:21:24,1.152s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 113.0.0.0,,,2023-05-18 18:21:24,2023-05-18 18:21:24,0.466s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 113.0.0.0,,,2023-05-18 18:21:24,2023-05-18 18:21:25,0.496s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 113.0.0.0,,,2023-05-18 18:21:25,2023-05-18 18:21:25,0.697s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 113.0.0.0,,,2023-05-18 18:21:25,2023-05-18 18:21:26,0.682s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 113.0.0.0,,,2023-05-18 18:21:26,2023-05-18 18:21:27,0.665s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 113.0.0.0,,,2023-05-18 18:21:27,2023-05-18 18:21:28,1.030s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company name is required""))",Chrome 113.0.0.0,,,2023-05-18 18:21:28,2023-05-18 18:21:28,0.509s,PASSED
