Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 112.0.0.0,,,2023-04-14 19:05:16,2023-04-14 19:11:18,6m - 2.913s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 112.0.0.0,,,2023-04-14 19:05:16,2023-04-14 19:07:12,1m - 55.765s,FAILED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-14 19:05:16,2023-04-14 19:05:22,5.680s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-14 19:05:22,2023-04-14 19:05:34,11.557s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-14 19:05:34,2023-04-14 19:05:34,0.222s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-14 19:05:34,2023-04-14 19:06:24,50.147s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-14 19:06:24,2023-04-14 19:06:27,2.470s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-14 19:06:27,2023-04-14 19:06:28,0.986s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-14 19:06:28,2023-04-14 19:06:29,1.311s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-14 19:06:29,2023-04-14 19:06:33,4.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-14 19:06:33,2023-04-14 19:06:33,0.412s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-14 19:06:33,2023-04-14 19:06:38,5.014s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 112.0.0.0,,,2023-04-14 19:06:38,2023-04-14 19:06:39,0.399s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 112.0.0.0,,,2023-04-14 19:06:39,2023-04-14 19:06:39,0.496s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 112.0.0.0,,,2023-04-14 19:06:39,2023-04-14 19:07:12,32.528s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/02-Add Company (fill out required field),Chrome 112.0.0.0,,,2023-04-14 19:07:12,2023-04-14 19:07:44,31.859s,FAILED
"setText(findTestObject(""13-Income and Expense/input_CompanyName""), ""Automation Company"")",Chrome 112.0.0.0,,,2023-04-14 19:07:12,2023-04-14 19:07:44,31.453s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/03-Add receipt (required field is blank),Chrome 112.0.0.0,,,2023-04-14 19:07:44,2023-04-14 19:08:00,16.433s,PASSED
"click(findTestObject(""13-Income and Expense/button_addReceipt""))",Chrome 112.0.0.0,,,2023-04-14 19:07:44,2023-04-14 19:07:45,0.716s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 112.0.0.0,,,2023-04-14 19:07:45,2023-04-14 19:07:47,1.821s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-14 19:07:47,2023-04-14 19:07:50,3.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_addReceipt""))",Chrome 112.0.0.0,,,2023-04-14 19:07:50,2023-04-14 19:07:50,0.488s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add ReceiptModal""))",Chrome 112.0.0.0,,,2023-04-14 19:07:50,2023-04-14 19:07:51,1.006s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-14 19:07:51,2023-04-14 19:07:52,0.426s,PASSED
"sendKeys(findTestObject(""13-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 112.0.0.0,,,2023-04-14 19:07:52,2023-04-14 19:07:52,0.400s,PASSED
"click(findTestObject(""13-Income and Expense/input_AccountType""))",Chrome 112.0.0.0,,,2023-04-14 19:07:52,2023-04-14 19:07:52,0.562s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-14 19:07:52,2023-04-14 19:07:53,0.698s,PASSED
"click(findTestObject(""13-Income and Expense/input_Amount""))",Chrome 112.0.0.0,,,2023-04-14 19:07:53,2023-04-14 19:07:54,0.533s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-14 19:07:54,2023-04-14 19:07:54,0.536s,PASSED
"sendKeys(findTestObject(""13-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 112.0.0.0,,,2023-04-14 19:07:54,2023-04-14 19:07:55,0.509s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Vendor name is required""))",Chrome 112.0.0.0,,,2023-04-14 19:07:55,2023-04-14 19:07:55,0.488s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_account type is required""))",Chrome 112.0.0.0,,,2023-04-14 19:07:55,2023-04-14 19:07:56,0.359s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Receipt amount is required""))",Chrome 112.0.0.0,,,2023-04-14 19:07:56,2023-04-14 19:07:56,0.374s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-hint_Required""))",Chrome 112.0.0.0,,,2023-04-14 19:07:56,2023-04-14 19:07:56,0.364s,PASSED
"scrollToElement(findTestObject(""13-Income and Expense/button_Done""), 0)",Chrome 112.0.0.0,,,2023-04-14 19:07:56,2023-04-14 19:07:57,0.393s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_Done""))",Chrome 112.0.0.0,,,2023-04-14 19:07:57,2023-04-14 19:07:57,0.339s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-14 19:07:57,2023-04-14 19:08:00,3.010s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/04-Add Receipt (Amount is less than 0),Chrome 112.0.0.0,,,2023-04-14 19:08:00,2023-04-14 19:08:05,5.132s,PASSED
"setText(findTestObject(""13-Income and Expense/input_Amount""), ""-9"")",Chrome 112.0.0.0,,,2023-04-14 19:08:00,2023-04-14 19:08:01,0.758s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 112.0.0.0,,,2023-04-14 19:08:01,2023-04-14 19:08:02,0.529s,PASSED
