Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 113.0.0.0,,,2023-05-12 14:19:10,2023-05-12 14:24:06,4m - 55.402s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 113.0.0.0,,,2023-05-12 14:19:11,2023-05-12 14:20:59,1m - 47.852s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-12 14:19:11,2023-05-12 14:19:16,4.688s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-12 14:19:16,2023-05-12 14:19:29,13.350s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-12 14:19:29,2023-05-12 14:19:30,0.444s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-12 14:19:30,2023-05-12 14:20:24,54.551s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-12 14:20:24,2023-05-12 14:20:26,2.156s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-12 14:20:26,2023-05-12 14:20:27,1.021s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-12 14:20:27,2023-05-12 14:20:29,1.227s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-12 14:20:29,2023-05-12 14:20:33,4.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-12 14:20:33,2023-05-12 14:20:33,0.744s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-12 14:20:33,2023-05-12 14:20:38,5.012s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 113.0.0.0,,,2023-05-12 14:20:38,2023-05-12 14:20:39,0.453s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-12 14:20:39,2023-05-12 14:20:39,0.555s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-12 14:20:39,2023-05-12 14:20:42,2.211s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 113.0.0.0,,,2023-05-12 14:20:42,2023-05-12 14:20:42,0.403s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 14:20:42,2023-05-12 14:20:45,3.009s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 113.0.0.0,,,2023-05-12 14:20:45,2023-05-12 14:20:46,0.460s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 113.0.0.0,,,2023-05-12 14:20:46,2023-05-12 14:20:50,4.160s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-12 14:20:50,2023-05-12 14:20:53,3.019s,PASSED
"click(findTestObject(""12-EL Sign/input_documentTitle""))",Chrome 113.0.0.0,,,2023-05-12 14:20:53,2023-05-12 14:20:53,0.463s,PASSED
