Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 114.0.0.0,,,2023-07-03 22:24:30,2023-07-03 22:29:39,5m - 9.365s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 114.0.0.0,,,2023-07-03 22:24:30,2023-07-03 22:26:28,1m - 57.974s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-03 22:24:30,2023-07-03 22:24:35,4.993s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-03 22:24:35,2023-07-03 22:24:56,20.589s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-03 22:24:56,2023-07-03 22:24:56,0.201s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-03 22:24:56,2023-07-03 22:25:51,54.399s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-03 22:25:51,2023-07-03 22:25:54,3.431s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-03 22:25:54,2023-07-03 22:25:55,1.020s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-03 22:25:55,2023-07-03 22:25:56,1.425s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-03 22:25:56,2023-07-03 22:26:00,4.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-03 22:26:00,2023-07-03 22:26:01,0.450s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-03 22:26:01,2023-07-03 22:26:06,5.011s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 114.0.0.0,,,2023-07-03 22:26:06,2023-07-03 22:26:06,0.422s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 114.0.0.0,,,2023-07-03 22:26:06,2023-07-03 22:26:07,0.547s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 114.0.0.0,,,2023-07-03 22:26:07,2023-07-03 22:26:09,2.019s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 114.0.0.0,,,2023-07-03 22:26:09,2023-07-03 22:26:09,0.439s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:26:09,2023-07-03 22:26:12,3.006s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-07-03 22:26:12,2023-07-03 22:26:13,0.574s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 114.0.0.0,,,2023-07-03 22:26:13,2023-07-03 22:26:14,1.384s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:26:14,2023-07-03 22:26:17,3.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-07-03 22:26:17,2023-07-03 22:26:18,0.467s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 114.0.0.0,,,2023-07-03 22:26:18,2023-07-03 22:26:19,1.164s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-03 22:26:19,2023-07-03 22:26:19,0.437s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 114.0.0.0,,,2023-07-03 22:26:19,2023-07-03 22:26:20,0.429s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-03 22:26:20,2023-07-03 22:26:21,1.187s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 114.0.0.0,,,2023-07-03 22:26:21,2023-07-03 22:26:22,0.735s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 114.0.0.0,,,2023-07-03 22:26:22,2023-07-03 22:26:23,0.769s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-03 22:26:23,2023-07-03 22:26:24,1.053s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company name is required""))",Chrome 114.0.0.0,,,2023-07-03 22:26:24,2023-07-03 22:26:24,0.528s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company type is required""))",Chrome 114.0.0.0,,,2023-07-03 22:26:24,2023-07-03 22:26:25,0.386s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 114.0.0.0,,,2023-07-03 22:26:25,2023-07-03 22:26:25,0.371s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:26:25,2023-07-03 22:26:28,3.013s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/02-Add Company (fill out required field),Chrome 114.0.0.0,,,2023-07-03 22:26:28,2023-07-03 22:26:38,10.142s,PASSED
"setText(findTestObject(""13-Income and Expense/input_CompanyName""), company_name)",Chrome 114.0.0.0,,,2023-07-03 22:26:28,2023-07-03 22:26:29,1.007s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 114.0.0.0,,,2023-07-03 22:26:29,2023-07-03 22:26:30,0.461s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_Consulting""))",Chrome 114.0.0.0,,,2023-07-03 22:26:30,2023-07-03 22:26:31,1.197s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 114.0.0.0,,,2023-07-03 22:26:31,2023-07-03 22:26:32,0.696s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_End of September""))",Chrome 114.0.0.0,,,2023-07-03 22:26:32,2023-07-03 22:26:32,0.592s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 114.0.0.0,,,2023-07-03 22:26:32,2023-07-03 22:26:33,0.746s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_GG TESTER""))",Chrome 114.0.0.0,,,2023-07-03 22:26:33,2023-07-03 22:26:34,0.613s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-03 22:26:34,2023-07-03 22:26:35,1.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 114.0.0.0,,,2023-07-03 22:26:35,2023-07-03 22:26:35,0.477s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:26:35,2023-07-03 22:26:38,3.010s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/03-Add receipt (required field is blank),Chrome 114.0.0.0,,,2023-07-03 22:26:38,2023-07-03 22:26:55,17.158s,PASSED
"click(findTestObject(""13-Income and Expense/button_addReceipt""))",Chrome 114.0.0.0,,,2023-07-03 22:26:38,2023-07-03 22:26:39,0.559s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 114.0.0.0,,,2023-07-03 22:26:39,2023-07-03 22:26:40,1.187s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-03 22:26:40,2023-07-03 22:26:43,3.018s,PASSED
"click(findTestObject(""13-Income and Expense/button_addReceipt""))",Chrome 114.0.0.0,,,2023-07-03 22:26:43,2023-07-03 22:26:44,0.535s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add ReceiptModal""))",Chrome 114.0.0.0,,,2023-07-03 22:26:44,2023-07-03 22:26:45,1.286s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 114.0.0.0,,,2023-07-03 22:26:45,2023-07-03 22:26:45,0.451s,PASSED
"sendKeys(findTestObject(""13-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-03 22:26:45,2023-07-03 22:26:46,0.409s,PASSED
"click(findTestObject(""13-Income and Expense/input_AccountType""))",Chrome 114.0.0.0,,,2023-07-03 22:26:46,2023-07-03 22:26:46,0.615s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 114.0.0.0,,,2023-07-03 22:26:46,2023-07-03 22:26:47,0.629s,PASSED
"click(findTestObject(""13-Income and Expense/input_Amount""))",Chrome 114.0.0.0,,,2023-07-03 22:26:47,2023-07-03 22:26:48,0.619s,PASSED
"click(findTestObject(""13-Income and Expense/input_VendorName""))",Chrome 114.0.0.0,,,2023-07-03 22:26:48,2023-07-03 22:26:48,0.616s,PASSED
"sendKeys(findTestObject(""13-Income and Expense/input_VendorName""), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-03 22:26:48,2023-07-03 22:26:49,0.574s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Vendor name is required""))",Chrome 114.0.0.0,,,2023-07-03 22:26:49,2023-07-03 22:26:49,0.528s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_account type is required""))",Chrome 114.0.0.0,,,2023-07-03 22:26:49,2023-07-03 22:26:50,0.404s,PASSED
