Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 113.0.0.0,,,2023-05-15 09:34:53,2023-05-15 09:38:20,3m - 27.348s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 113.0.0.0,,,2023-05-15 09:34:53,2023-05-15 09:35:21,28.291s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-15 09:34:53,2023-05-15 09:35:00,6.203s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-15 09:35:00,2023-05-15 09:35:11,11.074s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-15 09:35:11,2023-05-15 09:35:11,0.654s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 113.0.0.0,,,2023-05-15 09:35:11,2023-05-15 09:35:16,4.276s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:16,2023-05-15 09:35:18,2.063s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-15 09:35:18,2023-05-15 09:35:18,0.502s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:18,2023-05-15 09:35:21,3.014s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 113.0.0.0,,,2023-05-15 09:35:21,2023-05-15 09:35:35,14.118s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), unregistered_email)",Chrome 113.0.0.0,,,2023-05-15 09:35:22,2023-05-15 09:35:24,1.691s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 113.0.0.0,,,2023-05-15 09:35:24,2023-05-15 09:35:24,0.687s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:24,2023-05-15 09:35:27,3.004s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-15 09:35:27,2023-05-15 09:35:28,0.524s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:28,2023-05-15 09:35:31,3.017s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 113.0.0.0,,,2023-05-15 09:35:31,2023-05-15 09:35:32,1.734s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:32,2023-05-15 09:35:35,3.014s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 113.0.0.0,,,2023-05-15 09:35:36,2023-05-15 09:35:50,14.779s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 113.0.0.0,,,2023-05-15 09:35:36,2023-05-15 09:35:37,1.117s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 113.0.0.0,,,2023-05-15 09:35:37,2023-05-15 09:35:38,0.599s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:38,2023-05-15 09:35:40,2.017s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 113.0.0.0,,,2023-05-15 09:35:40,2023-05-15 09:35:40,0.546s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:40,2023-05-15 09:35:43,3.020s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-15 09:35:43,2023-05-15 09:35:44,0.680s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:44,2023-05-15 09:35:47,3.011s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 113.0.0.0,,,2023-05-15 09:35:47,2023-05-15 09:35:47,0.344s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:47,2023-05-15 09:35:50,3.003s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (Valid Credentials-Without Subscription),Chrome 113.0.0.0,,,2023-05-15 09:35:50,2023-05-15 09:36:59,1m - 8.859s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), email_without_subscription)",Chrome 113.0.0.0,,,2023-05-15 09:35:51,2023-05-15 09:35:53,2.703s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), password)",Chrome 113.0.0.0,,,2023-05-15 09:35:53,2023-05-15 09:35:54,0.650s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:54,2023-05-15 09:35:56,2.018s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 113.0.0.0,,,2023-05-15 09:35:56,2023-05-15 09:35:57,0.422s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:35:57,2023-05-15 09:36:00,3.017s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-15 09:36:00,2023-05-15 09:36:00,0.490s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:00,2023-05-15 09:36:03,3.004s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 113.0.0.0,,,2023-05-15 09:36:03,2023-05-15 09:36:04,0.469s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 113.0.0.0,,,2023-05-15 09:36:04,2023-05-15 09:36:04,0.366s,PASSED
currentWindow = getWindowIndex(),Chrome 113.0.0.0,,,2023-05-15 09:36:04,2023-05-15 09:36:04,0.090s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:04,2023-05-15 09:36:09,5.016s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 113.0.0.0,,,2023-05-15 09:36:09,2023-05-15 09:36:09,0.034s,PASSED
navigateToUrl(app_mailinator),Chrome 113.0.0.0,,,2023-05-15 09:36:09,2023-05-15 09:36:13,3.676s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:13,2023-05-15 09:36:18,5.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 113.0.0.0,,,2023-05-15 09:36:18,2023-05-15 09:36:19,0.849s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-15 09:36:19,2023-05-15 09:36:20,1.783s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:20,2023-05-15 09:36:25,5.018s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 113.0.0.0,,,2023-05-15 09:36:25,2023-05-15 09:36:26,0.507s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:26,2023-05-15 09:36:31,5.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 113.0.0.0,,,2023-05-15 09:36:31,2023-05-15 09:36:32,0.644s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:32,2023-05-15 09:36:37,5.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 113.0.0.0,,,2023-05-15 09:36:37,2023-05-15 09:36:37,0.408s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:37,2023-05-15 09:36:42,5.008s,PASSED
switchToWindowIndex(0),Chrome 113.0.0.0,,,2023-05-15 09:36:42,2023-05-15 09:36:42,0.019s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:42,2023-05-15 09:36:47,5.008s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 113.0.0.0,,,2023-05-15 09:36:47,2023-05-15 09:36:48,1.258s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:48,2023-05-15 09:36:53,5.004s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 113.0.0.0,,,2023-05-15 09:36:53,2023-05-15 09:36:54,0.885s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-15 09:36:54,2023-05-15 09:36:59,5.016s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,Chrome 113.0.0.0,,,2023-05-15 09:36:59,2023-05-15 09:37:10,11.261s,PASSED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",Chrome 113.0.0.0,,,2023-05-15 09:37:00,2023-05-15 09:37:02,2.646s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-15 09:37:02,2023-05-15 09:37:04,2.011s,PASSED
"click(findTestObject(""01-Login and Forgot Password/h4_Sign Out""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-15 09:37:04,2023-05-15 09:37:05,0.497s,PASSED
delay(delay_2seconds),Chrome 113.0.0.0,,,2023-05-15 09:37:05,2023-05-15 09:37:07,2.015s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 113.0.0.0,,,2023-05-15 09:37:07,2023-05-15 09:37:07,0.718s,PASSED
