Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 112.0.0.0,,,2023-05-01 11:07:21,2023-05-01 11:12:29,5m - 8.391s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 112.0.0.0,,,2023-05-01 11:07:21,2023-05-01 11:09:32,2m - 10.414s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-05-01 11:07:22,2023-05-01 11:07:28,6.730s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-05-01 11:07:28,2023-05-01 11:07:49,20.961s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-05-01 11:07:49,2023-05-01 11:07:50,0.204s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-05-01 11:07:50,2023-05-01 11:08:53,1m - 3.395s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-05-01 11:08:53,2023-05-01 11:08:57,4.022s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-05-01 11:08:57,2023-05-01 11:08:58,1.024s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-05-01 11:08:58,2023-05-01 11:08:59,1.144s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-05-01 11:08:59,2023-05-01 11:09:03,4.012s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-05-01 11:09:03,2023-05-01 11:09:04,0.880s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-05-01 11:09:04,2023-05-01 11:09:09,5.023s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 112.0.0.0,,,2023-05-01 11:09:09,2023-05-01 11:09:10,0.441s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 112.0.0.0,,,2023-05-01 11:09:10,2023-05-01 11:09:10,0.462s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 112.0.0.0,,,2023-05-01 11:09:10,2023-05-01 11:09:12,2.383s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 112.0.0.0,,,2023-05-01 11:09:12,2023-05-01 11:09:13,0.449s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-01 11:09:13,2023-05-01 11:09:16,3.013s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-05-01 11:09:16,2023-05-01 11:09:17,0.676s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 112.0.0.0,,,2023-05-01 11:09:17,2023-05-01 11:09:18,1.259s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-01 11:09:18,2023-05-01 11:09:21,3.012s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-05-01 11:09:21,2023-05-01 11:09:21,0.456s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 112.0.0.0,,,2023-05-01 11:09:21,2023-05-01 11:09:22,0.910s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-05-01 11:09:22,2023-05-01 11:09:23,0.420s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 112.0.0.0,,,2023-05-01 11:09:23,2023-05-01 11:09:24,1.475s,PASSED
