Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Settings (Active user),Chrome 113.0.0.0,,,2023-05-19 13:51:10,2023-05-19 13:57:08,5m - 58.367s,FAILED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 113.0.0.0,,,2023-05-19 13:51:10,2023-05-19 13:53:06,1m - 55.632s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-19 13:51:11,2023-05-19 13:51:17,6.677s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-19 13:51:17,2023-05-19 13:51:29,11.735s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-19 13:51:29,2023-05-19 13:51:30,0.462s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-19 13:51:30,2023-05-19 13:52:25,55.557s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-19 13:52:25,2023-05-19 13:52:29,3.784s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-19 13:52:29,2023-05-19 13:52:30,1.019s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-19 13:52:30,2023-05-19 13:52:31,0.997s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-19 13:52:31,2023-05-19 13:52:35,4.007s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-19 13:52:35,2023-05-19 13:52:35,0.432s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-19 13:52:35,2023-05-19 13:52:40,5.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-19 13:52:40,2023-05-19 13:52:41,0.502s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-19 13:52:41,2023-05-19 13:52:42,0.511s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 113.0.0.0,,,2023-05-19 13:52:42,2023-05-19 13:52:42,0.459s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 113.0.0.0,,,2023-05-19 13:52:42,2023-05-19 13:52:42,0.421s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 113.0.0.0,,,2023-05-19 13:52:42,2023-05-19 13:52:43,0.427s,PASSED
