Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 110.0.0.0,,,2023-02-17 10:30:52,2023-02-17 10:35:45,4m - 52.566s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 110.0.0.0,,,2023-02-17 10:30:53,2023-02-17 10:33:49,2m - 55.717s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-17 10:30:55,2023-02-17 10:31:17,21.534s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-02-17 10:31:17,2023-02-17 10:33:22,2m - 5.471s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-17 10:33:22,2023-02-17 10:33:22,0.287s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 110.0.0.0,,,2023-02-17 10:33:22,2023-02-17 10:33:29,6.880s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-17 10:33:29,2023-02-17 10:33:33,3.635s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 110.0.0.0,,,2023-02-17 10:33:33,2023-02-17 10:33:41,8.150s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-17 10:33:41,2023-02-17 10:33:44,3.012s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 110.0.0.0,,,2023-02-17 10:33:44,2023-02-17 10:33:46,1.872s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-17 10:33:46,2023-02-17 10:33:49,3.022s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 110.0.0.0,,,2023-02-17 10:33:49,2023-02-17 10:34:05,16.179s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-02-17 10:33:51,2023-02-17 10:33:54,3.025s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""QATESTinvalidemailformat"")",Chrome 110.0.0.0,,,2023-02-17 10:33:54,2023-02-17 10:33:56,1.922s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-02-17 10:33:56,2023-02-17 10:33:58,2.023s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 110.0.0.0,,,2023-02-17 10:33:58,2023-02-17 10:33:59,1.190s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 110.0.0.0,,,2023-02-17 10:33:59,2023-02-17 10:34:00,0.946s,PASSED
delay(0),Chrome 110.0.0.0,,,2023-02-17 10:34:00,2023-02-17 10:34:00,0.034s,PASSED
