Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 113.0.0.0,,,2023-05-08 12:03:49,2023-05-08 12:09:38,5m - 48.868s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 113.0.0.0,,,2023-05-08 12:03:49,2023-05-08 12:05:43,1m - 53.263s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-08 12:03:50,2023-05-08 12:03:56,6.159s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 113.0.0.0,,,2023-05-08 12:03:56,2023-05-08 12:04:07,10.903s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-08 12:04:07,2023-05-08 12:04:07,0.528s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-08 12:04:07,2023-05-08 12:05:01,53.826s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-08 12:05:01,2023-05-08 12:05:06,4.474s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-08 12:05:06,2023-05-08 12:05:07,1.033s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-08 12:05:07,2023-05-08 12:05:08,1.600s,PASSED
delay(4),Chrome 113.0.0.0,,,2023-05-08 12:05:08,2023-05-08 12:05:12,4.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-08 12:05:12,2023-05-08 12:05:13,0.446s,PASSED
delay(5),Chrome 113.0.0.0,,,2023-05-08 12:05:13,2023-05-08 12:05:18,5.019s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 113.0.0.0,,,2023-05-08 12:05:18,2023-05-08 12:05:18,0.469s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 113.0.0.0,,,2023-05-08 12:05:18,2023-05-08 12:05:19,0.510s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 113.0.0.0,,,2023-05-08 12:05:19,2023-05-08 12:05:21,2.522s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 113.0.0.0,,,2023-05-08 12:05:21,2023-05-08 12:05:22,0.417s,PASSED
