Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 112.0.0.0,,,2023-05-01 10:57:13,2023-05-01 11:02:00,4m - 47.518s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 112.0.0.0,,,2023-05-01 10:57:14,2023-05-01 10:59:02,1m - 48.097s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-05-01 10:57:14,2023-05-01 10:57:20,5.916s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-05-01 10:57:20,2023-05-01 10:57:35,15.050s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-05-01 10:57:35,2023-05-01 10:57:35,0.220s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-05-01 10:57:35,2023-05-01 10:58:26,50.613s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-05-01 10:58:26,2023-05-01 10:58:30,3.639s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-05-01 10:58:30,2023-05-01 10:58:31,1.015s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-05-01 10:58:31,2023-05-01 10:58:32,1.192s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-05-01 10:58:32,2023-05-01 10:58:36,4.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-05-01 10:58:36,2023-05-01 10:58:36,0.493s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-05-01 10:58:36,2023-05-01 10:58:41,5.007s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 112.0.0.0,,,2023-05-01 10:58:41,2023-05-01 10:58:42,0.418s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 112.0.0.0,,,2023-05-01 10:58:42,2023-05-01 10:58:42,0.458s,PASSED
