Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 110.0.0.0,,,2023-02-17 12:17:25,2023-02-17 12:28:11,10m - 45.526s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 110.0.0.0,,,2023-02-17 12:17:27,2023-02-17 12:24:30,7m - 3.010s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-17 12:17:29,2023-02-17 12:17:42,12.624s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-02-17 12:17:42,2023-02-17 12:22:31,4m - 49.799s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-17 12:22:31,2023-02-17 12:22:32,0.335s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-17 12:22:32,2023-02-17 12:23:33,1m - 1.523s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-02-17 12:23:33,2023-02-17 12:23:38,4.467s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-02-17 12:23:38,2023-02-17 12:23:39,1.113s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 110.0.0.0,,,2023-02-17 12:23:39,2023-02-17 12:23:40,1.467s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-02-17 12:23:40,2023-02-17 12:23:44,4.022s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 110.0.0.0,,,2023-02-17 12:23:44,2023-02-17 12:23:45,0.709s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-02-17 12:23:45,2023-02-17 12:23:50,5.010s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 110.0.0.0,,,2023-02-17 12:23:50,2023-02-17 12:23:51,0.741s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 110.0.0.0,,,2023-02-17 12:23:51,2023-02-17 12:23:52,1.340s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 110.0.0.0,,,2023-02-17 12:23:52,2023-02-17 12:23:56,3.432s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 110.0.0.0,,,2023-02-17 12:23:56,2023-02-17 12:23:57,1.522s,PASSED
