Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 113.0.0.0,,,2023-05-24 19:10:23,2023-05-24 19:15:37,5m - 14.520s,PASSED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 113.0.0.0,,,2023-05-24 19:10:23,2023-05-24 19:12:27,2m - 4.186s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-24 19:10:24,2023-05-24 19:10:31,7.157s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-24 19:10:31,2023-05-24 19:10:45,14.168s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-24 19:10:45,2023-05-24 19:10:45,0.387s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-24 19:10:45,2023-05-24 19:11:50,1m - 4.703s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-24 19:11:50,2023-05-24 19:11:52,1.634s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-24 19:11:52,2023-05-24 19:11:54,2.165s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-24 19:11:54,2023-05-24 19:11:55,1.178s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-24 19:11:55,2023-05-24 19:11:59,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-24 19:11:59,2023-05-24 19:12:00,0.760s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-24 19:12:00,2023-05-24 19:12:05,5.015s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 113.0.0.0,,,2023-05-24 19:12:05,2023-05-24 19:12:06,1.735s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-24 19:12:06,2023-05-24 19:12:07,0.580s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-24 19:12:07,2023-05-24 19:12:10,3.146s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 113.0.0.0,,,2023-05-24 19:12:10,2023-05-24 19:12:11,0.434s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 19:12:11,2023-05-24 19:12:14,3.018s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 113.0.0.0,,,2023-05-24 19:12:14,2023-05-24 19:12:16,1.889s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 113.0.0.0,,,2023-05-24 19:12:16,2023-05-24 19:12:19,2.975s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-24 19:12:19,2023-05-24 19:12:22,3.027s,PASSED
"click(findTestObject(""12-EL Sign/input_documentTitle""))",Chrome 113.0.0.0,,,2023-05-24 19:12:22,2023-05-24 19:12:22,0.480s,PASSED
