Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 112.0.0.0,,,2023-04-28 09:34:50,2023-04-28 09:37:01,2m - 10.912s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 112.0.0.0,,,2023-04-28 09:34:51,2023-04-28 09:35:24,33.911s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-28 09:34:51,2023-04-28 09:34:58,6.807s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-28 09:34:58,2023-04-28 09:35:13,14.998s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-28 09:35:13,2023-04-28 09:35:13,0.200s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 112.0.0.0,,,2023-04-28 09:35:13,2023-04-28 09:35:14,1.175s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:35:14,2023-04-28 09:35:17,3.120s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 112.0.0.0,,,2023-04-28 09:35:17,2023-04-28 09:35:18,0.532s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:35:18,2023-04-28 09:35:21,3.010s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 112.0.0.0,,,2023-04-28 09:35:21,2023-04-28 09:35:21,0.561s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:35:21,2023-04-28 09:35:24,3.019s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 112.0.0.0,,,2023-04-28 09:35:24,2023-04-28 09:35:42,17.936s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:35:25,2023-04-28 09:35:28,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""QATESTinvalidemailformat"")",Chrome 112.0.0.0,,,2023-04-28 09:35:28,2023-04-28 09:35:30,2.490s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:30,2023-04-28 09:35:32,2.014s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 112.0.0.0,,,2023-04-28 09:35:32,2023-04-28 09:35:33,0.480s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 112.0.0.0,,,2023-04-28 09:35:33,2023-04-28 09:35:33,0.461s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:33,2023-04-28 09:35:35,2.023s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""testuser01@mailinator.com"")",Chrome 112.0.0.0,,,2023-04-28 09:35:35,2023-04-28 09:35:37,1.158s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:37,2023-04-28 09:35:39,2.018s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 112.0.0.0,,,2023-04-28 09:35:39,2023-04-28 09:35:40,1.442s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 112.0.0.0,,,2023-04-28 09:35:40,2023-04-28 09:35:40,0.435s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:40,2023-04-28 09:35:42,2.012s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 112.0.0.0,"Make sure to change the email, everytime you run this test",,2023-04-28 09:35:42,2023-04-28 09:36:30,47.868s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:43,2023-04-28 09:35:45,2.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""autotester1098@mailinator.com"")",Chrome 112.0.0.0,always change the number in the email to the next one before starting the automation,,2023-04-28 09:35:45,2023-04-28 09:35:47,1.282s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_firstName""), ""GG"")",Chrome 112.0.0.0,,,2023-04-28 09:35:47,2023-04-28 09:35:49,2.372s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_lastName""), ""tester"")",Chrome 112.0.0.0,,,2023-04-28 09:35:49,2023-04-28 09:35:50,0.869s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:50,2023-04-28 09:35:52,2.012s,PASSED
"click(findTestObject(""Object Repository/00-Signup and Activation/button_Sign up""))",Chrome 112.0.0.0,,,2023-04-28 09:35:52,2023-04-28 09:35:52,0.465s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:35:52,2023-04-28 09:35:54,2.004s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 112.0.0.0,,,2023-04-28 09:35:54,2023-04-28 09:35:55,0.134s,PASSED
currentWindow = getWindowIndex(),Chrome 112.0.0.0,,,2023-04-28 09:35:55,2023-04-28 09:35:55,0.044s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:35:55,2023-04-28 09:35:58,3.021s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 112.0.0.0,,,2023-04-28 09:35:58,2023-04-28 09:35:58,0.052s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 112.0.0.0,,,2023-04-28 09:35:58,2023-04-28 09:36:01,3.353s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:01,2023-04-28 09:36:04,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""autotester1098@mailinator.com"")",Chrome 112.0.0.0,always match this email to the email above,,2023-04-28 09:36:04,2023-04-28 09:36:05,0.777s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-28 09:36:05,2023-04-28 09:36:06,1.625s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:06,2023-04-28 09:36:09,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 112.0.0.0,,,2023-04-28 09:36:09,2023-04-28 09:36:10,0.422s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:10,2023-04-28 09:36:13,3.006s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 112.0.0.0,,,2023-04-28 09:36:13,2023-04-28 09:36:14,0.651s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:14,2023-04-28 09:36:17,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 112.0.0.0,,,2023-04-28 09:36:17,2023-04-28 09:36:17,0.328s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:17,2023-04-28 09:36:20,3.013s,PASSED
switchToWindowIndex(0),Chrome 112.0.0.0,,,2023-04-28 09:36:20,2023-04-28 09:36:20,0.019s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:20,2023-04-28 09:36:23,3.013s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 112.0.0.0,,,2023-04-28 09:36:23,2023-04-28 09:36:24,0.747s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:24,2023-04-28 09:36:27,3.014s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 112.0.0.0,,,2023-04-28 09:36:27,2023-04-28 09:36:27,0.621s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:27,2023-04-28 09:36:30,3.015s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,Chrome 112.0.0.0,,,2023-04-28 09:36:30,2023-04-28 09:37:01,30.766s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:36:31,2023-04-28 09:36:33,2.006s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), ""8yFRyszE6U6jvsCn51OQbg=="", STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-28 09:36:33,2023-04-28 09:36:34,0.810s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_ConfirmPassword""), ""8yFRyszE6U6jvsCn51OQbg=="", STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-28 09:36:34,2023-04-28 09:36:35,1.229s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:36:35,2023-04-28 09:36:37,2.015s,PASSED
"click(findTestObject(""00-Signup and Activation/show pass""))",Chrome 112.0.0.0,,,2023-04-28 09:36:37,2023-04-28 09:36:37,0.483s,PASSED
"click(findTestObject(""00-Signup and Activation/show confirm pass""))",Chrome 112.0.0.0,,,2023-04-28 09:36:37,2023-04-28 09:36:39,1.805s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:36:39,2023-04-28 09:36:41,2.014s,PASSED
"check(findTestObject(""00-Signup and Activation/div_checkbox""))",Chrome 112.0.0.0,,,2023-04-28 09:36:41,2023-04-28 09:36:42,0.552s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:36:42,2023-04-28 09:36:44,2.013s,PASSED
"click(findTestObject(""00-Signup and Activation/button_Confirm""))",Chrome 112.0.0.0,,,2023-04-28 09:36:44,2023-04-28 09:36:44,0.433s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-28 09:36:44,2023-04-28 09:36:49,5.020s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/h4_Welcome to Everleagues""))",Chrome 112.0.0.0,,,2023-04-28 09:36:49,2023-04-28 09:36:53,4.227s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/span_CREATE A BUSINESS ORGANIZATION""))",Chrome 112.0.0.0,,,2023-04-28 09:36:53,2023-04-28 09:36:54,0.392s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/span_INVITE FRIENDS  FAMILY""))",Chrome 112.0.0.0,,,2023-04-28 09:36:54,2023-04-28 09:36:54,0.379s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-28 09:36:54,2023-04-28 09:36:57,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/button_DO THIS LATER""))",Chrome 112.0.0.0,,,2023-04-28 09:36:57,2023-04-28 09:36:57,0.382s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-28 09:36:57,2023-04-28 09:36:59,2.011s,PASSED
closeBrowser(),Chrome 112.0.0.0,,,2023-04-28 09:36:59,2023-04-28 09:37:01,1.598s,PASSED
