Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 113.0.0.0,,,2023-05-18 16:35:54,2023-05-18 16:49:42,13m - 47.874s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 113.0.0.0,Manually added a subscription before running this,,2023-05-18 16:35:55,2023-05-18 16:37:53,1m - 58.261s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-18 16:35:56,2023-05-18 16:36:02,6.526s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-18 16:36:02,2023-05-18 16:36:13,11.326s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-18 16:36:13,2023-05-18 16:36:14,0.432s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-18 16:36:14,2023-05-18 16:37:14,1m - 0.277s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-18 16:37:14,2023-05-18 16:37:18,4.277s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-18 16:37:18,2023-05-18 16:37:19,1.025s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-18 16:37:19,2023-05-18 16:37:20,0.998s,PASSED
delay(delay_4seconds),Chrome 113.0.0.0,,,2023-05-18 16:37:20,2023-05-18 16:37:24,4.024s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 113.0.0.0,,,2023-05-18 16:37:24,2023-05-18 16:37:25,0.920s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-18 16:37:25,2023-05-18 16:37:30,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 113.0.0.0,,,2023-05-18 16:37:30,2023-05-18 16:37:31,0.530s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 113.0.0.0,,,2023-05-18 16:37:31,2023-05-18 16:37:32,0.956s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 113.0.0.0,,,2023-05-18 16:37:32,2023-05-18 16:37:32,0.377s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 113.0.0.0,,,2023-05-18 16:37:32,2023-05-18 16:37:33,0.449s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 113.0.0.0,,,2023-05-18 16:37:33,2023-05-18 16:37:33,0.398s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-18 16:37:33,2023-05-18 16:37:33,0.393s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-18 16:37:33,2023-05-18 16:37:36,3.020s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 113.0.0.0,,,2023-05-18 16:37:36,2023-05-18 16:37:37,0.837s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 113.0.0.0,,,2023-05-18 16:37:37,2023-05-18 16:37:38,0.915s,PASSED
