Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 114.0.0.0,,,2023-07-06 13:35:42,2023-07-06 13:40:07,4m - 24.952s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 114.0.0.0,,,2023-07-06 13:35:43,2023-07-06 13:37:34,1m - 51.849s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-06 13:35:43,2023-07-06 13:35:50,6.644s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-06 13:35:50,2023-07-06 13:36:05,15.124s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-06 13:36:05,2023-07-06 13:36:05,0.415s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-06 13:36:05,2023-07-06 13:36:58,52.897s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-06 13:36:58,2023-07-06 13:37:01,2.310s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-06 13:37:01,2023-07-06 13:37:02,1.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-06 13:37:02,2023-07-06 13:37:03,1.174s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-06 13:37:03,2023-07-06 13:37:07,4.021s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-06 13:37:07,2023-07-06 13:37:07,0.424s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-06 13:37:07,2023-07-06 13:37:12,5.004s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 114.0.0.0,,,2023-07-06 13:37:12,2023-07-06 13:37:13,0.812s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 114.0.0.0,,,2023-07-06 13:37:13,2023-07-06 13:37:14,0.431s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 114.0.0.0,,,2023-07-06 13:37:14,2023-07-06 13:37:16,2.447s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 114.0.0.0,,,2023-07-06 13:37:16,2023-07-06 13:37:16,0.394s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-06 13:37:16,2023-07-06 13:37:19,3.015s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-07-06 13:37:19,2023-07-06 13:37:20,0.690s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 114.0.0.0,,,2023-07-06 13:37:20,2023-07-06 13:37:21,1.190s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-06 13:37:21,2023-07-06 13:37:24,3.017s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-07-06 13:37:24,2023-07-06 13:37:25,0.558s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 114.0.0.0,,,2023-07-06 13:37:25,2023-07-06 13:37:26,1.017s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 114.0.0.0,,,2023-07-06 13:37:26,2023-07-06 13:37:26,0.498s,PASSED
