Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1-EL Sign (Send Documents),Chrome 113.0.0.0,,,2023-05-05 14:15:10,2023-05-05 14:18:12,3m - 2.688s,FAILED
,,,,,,,
Test Cases/12-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 113.0.0.0,,,2023-05-05 14:15:10,2023-05-05 14:17:36,2m - 25.326s,FAILED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-05 14:15:11,2023-05-05 14:15:17,6.024s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 113.0.0.0,,,2023-05-05 14:15:17,2023-05-05 14:15:33,16.307s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-05 14:15:33,2023-05-05 14:15:33,0.184s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-05 14:15:33,2023-05-05 14:16:40,1m - 6.760s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-05 14:16:40,2023-05-05 14:16:43,3.426s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-05 14:16:43,2023-05-05 14:16:44,1.018s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-05 14:16:44,2023-05-05 14:16:46,1.183s,PASSED
delay(4),Chrome 113.0.0.0,,,2023-05-05 14:16:46,2023-05-05 14:16:50,4.020s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 113.0.0.0,,,2023-05-05 14:16:50,2023-05-05 14:16:50,0.487s,PASSED
delay(5),Chrome 113.0.0.0,,,2023-05-05 14:16:50,2023-05-05 14:16:55,5.005s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 113.0.0.0,,,2023-05-05 14:16:55,2023-05-05 14:16:56,0.407s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-05 14:16:56,2023-05-05 14:16:56,0.564s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 113.0.0.0,,,2023-05-05 14:16:56,2023-05-05 14:16:59,2.660s,PASSED
"verifyElementVisible(findTestObject(""12-EL Sign/h4_ELSign""))",Chrome 113.0.0.0,,,2023-05-05 14:16:59,2023-05-05 14:17:00,1.318s,PASSED
delay(3),Chrome 113.0.0.0,,,2023-05-05 14:17:00,2023-05-05 14:17:03,3.014s,PASSED
"click(findTestObject(""12-EL Sign/div_Send Documents""))",Chrome 113.0.0.0,,,2023-05-05 14:17:03,2023-05-05 14:17:04,0.462s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/12-EL Sign/div_Drag and drop or Upload PDF or Word document here""), ""D:\Users\EL automation\sample.pdf"")",Chrome 113.0.0.0,,,2023-05-05 14:17:04,2023-05-05 14:17:36,31.949s,FAILED
,,,,,,,
Test Cases/12-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 113.0.0.0,,,2023-05-05 14:17:36,2023-05-05 14:18:06,30.493s,FAILED
"setText(findTestObject(""12-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 113.0.0.0,,,2023-05-05 14:17:36,2023-05-05 14:18:06,30.084s,FAILED
,,,,,,,
Test Cases/12-EL Sign/03-Send Documents (Function buttons),Chrome 113.0.0.0,,,2023-05-05 14:18:06,2023-05-05 14:18:07,1.217s,FAILED
"click(findTestObject(""12-EL Sign/mat-icon_refresh""))",Chrome 113.0.0.0,,,2023-05-05 14:18:07,2023-05-05 14:18:07,0.542s,FAILED
,,,,,,,
Test Cases/12-EL Sign/04-Send Documents (Add Signer and guest- required field is blank),Chrome 113.0.0.0,,,2023-05-05 14:18:08,2023-05-05 14:18:08,0.863s,FAILED
"click(findTestObject(""12-EL Sign/div_ELSignTrackID""))",Chrome 113.0.0.0,,,2023-05-05 14:18:08,2023-05-05 14:18:08,0.158s,FAILED
,,,,,,,
Test Cases/12-EL Sign/05-Send Docuuments(Add Signer and guest-fill out required field),Chrome 113.0.0.0,,,2023-05-05 14:18:08,2023-05-05 14:18:09,0.585s,FAILED
"click(findTestObject(""12-EL Sign/button_personADD SIGNER  FIELD""))",Chrome 113.0.0.0,,,2023-05-05 14:18:09,2023-05-05 14:18:09,0.177s,FAILED
,,,,,,,
Test Cases/12-EL Sign/06-Send Documents (Select labels and drag),Chrome 113.0.0.0,,,2023-05-05 14:18:09,2023-05-05 14:18:10,0.908s,FAILED
"dragAndDropToObject(findTestObject(""12-EL Sign/button_createGG TESTERSign here""), findTestObject(""12-EL Sign/documents""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-05 14:18:10,2023-05-05 14:18:10,0.260s,FAILED
,,,,,,,
Test Cases/12-EL Sign/07-Send Documents (Signer Status),Chrome 113.0.0.0,,,2023-05-05 14:18:10,2023-05-05 14:18:11,0.594s,FAILED
"click(findTestObject(""12-EL Sign/button_person_add-SignerStatus""))",Chrome 113.0.0.0,,,2023-05-05 14:18:10,2023-05-05 14:18:11,0.151s,FAILED
,,,,,,,
Test Cases/12-EL Sign/08-Send Documents (View Document and History),Chrome 113.0.0.0,,,2023-05-05 14:18:11,2023-05-05 14:18:11,0.558s,FAILED
"click(findTestObject(""12-EL Sign/button_visibility""))",Chrome 113.0.0.0,,,2023-05-05 14:18:11,2023-05-05 14:18:11,0.103s,FAILED
,,,,,,,
Test Cases/12-EL Sign/09-Send Documents (Reminder),Chrome 113.0.0.0,,,2023-05-05 14:18:11,2023-05-05 14:18:12,1.269s,FAILED
"click(findTestObject(""12-EL Sign/button_reminder""))",Chrome 113.0.0.0,,,2023-05-05 14:18:11,2023-05-05 14:18:12,0.890s,FAILED
