Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 112.0.0.0,,,2023-04-21 11:26:27,2023-04-21 11:29:24,2m - 56.883s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 112.0.0.0,,,2023-04-21 11:26:28,2023-04-21 11:28:40,2m - 12.264s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-21 11:26:28,2023-04-21 11:26:36,8.314s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-21 11:26:36,2023-04-21 11:26:55,18.077s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-21 11:26:55,2023-04-21 11:26:55,0.230s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-21 11:26:55,2023-04-21 11:27:48,53.164s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-21 11:27:48,2023-04-21 11:27:50,2.501s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-21 11:27:50,2023-04-21 11:27:51,1.013s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 112.0.0.0,,,2023-04-21 11:27:51,2023-04-21 11:27:52,0.961s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-21 11:27:52,2023-04-21 11:27:56,4.013s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 112.0.0.0,,,2023-04-21 11:27:56,2023-04-21 11:27:57,0.398s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 11:27:57,2023-04-21 11:27:59,2.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 112.0.0.0,,,2023-04-21 11:27:59,2023-04-21 11:28:00,1.037s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-04-21 11:28:00,2023-04-21 11:28:02,2.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 112.0.0.0,,,2023-04-21 11:28:02,2023-04-21 11:28:03,0.788s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:03,2023-04-21 11:28:06,3.019s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 112.0.0.0,,,2023-04-21 11:28:06,2023-04-21 11:28:06,0.430s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:06,2023-04-21 11:28:09,3.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 112.0.0.0,,,2023-04-21 11:28:09,2023-04-21 11:28:10,0.514s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 112.0.0.0,,,2023-04-21 11:28:10,2023-04-21 11:28:10,0.373s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:10,2023-04-21 11:28:13,3.016s,PASSED
"click(findTestObject(""06-Teams/button_Public""))",Chrome 112.0.0.0,,,2023-04-21 11:28:13,2023-04-21 11:28:14,0.498s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Add Team_Public""))",Chrome 112.0.0.0,,,2023-04-21 11:28:14,2023-04-21 11:28:15,0.970s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 112.0.0.0,,,2023-04-21 11:28:15,2023-04-21 11:28:15,0.618s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 112.0.0.0,,,2023-04-21 11:28:15,2023-04-21 11:28:15,0.348s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:15,2023-04-21 11:28:19,3.018s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/input_teamName""))",Chrome 112.0.0.0,,,2023-04-21 11:28:19,2023-04-21 11:28:20,1.293s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/Org unit""))",Chrome 112.0.0.0,,,2023-04-21 11:28:20,2023-04-21 11:28:20,0.492s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/h4_Select an organization unit""))",Chrome 112.0.0.0,,,2023-04-21 11:28:20,2023-04-21 11:28:21,0.541s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:21,2023-04-21 11:28:24,3.014s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/div_GG Automation""))",Chrome 112.0.0.0,,,2023-04-21 11:28:24,2023-04-21 11:28:24,0.479s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/button_Select""))",Chrome 112.0.0.0,,,2023-04-21 11:28:24,2023-04-21 11:28:25,0.446s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Error Team name""))",Chrome 112.0.0.0,,,2023-04-21 11:28:25,2023-04-21 11:28:25,0.621s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:25,2023-04-21 11:28:28,3.004s,PASSED
"setText(findTestObject(""06-Teams/01-Add Team-Public/input_teamName""), ""Auto Team Public"")",Chrome 112.0.0.0,,,2023-04-21 11:28:28,2023-04-21 11:28:30,1.992s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 112.0.0.0,,,2023-04-21 11:28:30,2023-04-21 11:28:31,0.375s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 112.0.0.0,,,2023-04-21 11:28:31,2023-04-21 11:28:31,0.415s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/span_Successfully added new team""))",Chrome 112.0.0.0,,,2023-04-21 11:28:31,2023-04-21 11:28:33,2.283s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:33,2023-04-21 11:28:36,3.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/span_Auto Team Public""))",Chrome 112.0.0.0,,,2023-04-21 11:28:36,2023-04-21 11:28:37,0.364s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 11:28:37,2023-04-21 11:28:40,3.008s,PASSED
,,,,,,,
Test Cases/06- Teams/02-Add Team-Private,Chrome 112.0.0.0,,,2023-04-21 11:28:40,2023-04-21 11:29:24,44.155s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 112.0.0.0,,,2023-04-21 11:28:40,2023-04-21 11:28:41,0.448s,PASSED
