Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 112.0.0.0,,,2023-04-21 13:13:03,2023-04-21 13:17:12,4m - 9.798s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 112.0.0.0,,,2023-04-21 13:13:03,2023-04-21 13:14:57,1m - 53.652s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-04-21 13:13:04,2023-04-21 13:13:10,6.214s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-04-21 13:13:10,2023-04-21 13:13:24,14.467s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-04-21 13:13:24,2023-04-21 13:13:25,0.199s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 112.0.0.0,,,2023-04-21 13:13:25,2023-04-21 13:14:16,51.438s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 112.0.0.0,,,2023-04-21 13:14:16,2023-04-21 13:14:18,1.977s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 112.0.0.0,,,2023-04-21 13:14:18,2023-04-21 13:14:20,2.203s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-21 13:14:20,2023-04-21 13:14:22,1.414s,PASSED
delay(4),Chrome 112.0.0.0,,,2023-04-21 13:14:22,2023-04-21 13:14:26,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 112.0.0.0,,,2023-04-21 13:14:26,2023-04-21 13:14:26,0.411s,PASSED
delay(5),Chrome 112.0.0.0,,,2023-04-21 13:14:26,2023-04-21 13:14:31,5.018s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 112.0.0.0,,,2023-04-21 13:14:31,2023-04-21 13:14:32,0.445s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 112.0.0.0,,,2023-04-21 13:14:32,2023-04-21 13:14:32,0.431s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 112.0.0.0,,,2023-04-21 13:14:32,2023-04-21 13:14:35,3.308s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 112.0.0.0,,,2023-04-21 13:14:35,2023-04-21 13:14:36,0.478s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 13:14:36,2023-04-21 13:14:39,3.005s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-04-21 13:14:39,2023-04-21 13:14:40,1.054s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 112.0.0.0,,,2023-04-21 13:14:40,2023-04-21 13:14:43,2.845s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 13:14:43,2023-04-21 13:14:46,3.020s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 112.0.0.0,,,2023-04-21 13:14:46,2023-04-21 13:14:46,0.589s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-dialog-container_Add CompanyModal""))",Chrome 112.0.0.0,,,2023-04-21 13:14:46,2023-04-21 13:14:48,1.744s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-04-21 13:14:48,2023-04-21 13:14:49,0.451s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 112.0.0.0,,,2023-04-21 13:14:49,2023-04-21 13:14:49,0.510s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-04-21 13:14:49,2023-04-21 13:14:50,0.771s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 112.0.0.0,,,2023-04-21 13:14:50,2023-04-21 13:14:51,1.112s,PASSED
"doubleClick(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 112.0.0.0,,,2023-04-21 13:14:51,2023-04-21 13:14:52,0.671s,PASSED
"click(findTestObject(""13-Income and Expense/input_CompanyName""))",Chrome 112.0.0.0,,,2023-04-21 13:14:52,2023-04-21 13:14:53,0.978s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company name is required""))",Chrome 112.0.0.0,,,2023-04-21 13:14:53,2023-04-21 13:14:53,0.538s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/mat-error_Company type is required""))",Chrome 112.0.0.0,,,2023-04-21 13:14:53,2023-04-21 13:14:53,0.390s,PASSED
"verifyElementNotClickable(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 112.0.0.0,,,2023-04-21 13:14:53,2023-04-21 13:14:54,0.374s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 13:14:54,2023-04-21 13:14:57,3.013s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/02-Add Company (fill out required field),Chrome 112.0.0.0,,,2023-04-21 13:14:57,2023-04-21 13:15:07,9.723s,PASSED
"setText(findTestObject(""13-Income and Expense/input_CompanyName""), ""Automation Company"")",Chrome 112.0.0.0,,,2023-04-21 13:14:57,2023-04-21 13:14:58,0.951s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_CompanyType""))",Chrome 112.0.0.0,,,2023-04-21 13:14:58,2023-04-21 13:14:59,0.446s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_Consulting""))",Chrome 112.0.0.0,,,2023-04-21 13:14:59,2023-04-21 13:14:59,0.687s,PASSED
"click(findTestObject(""13-Income and Expense/dropdown_ChoosingDate""))",Chrome 112.0.0.0,,,2023-04-21 13:14:59,2023-04-21 13:15:00,0.632s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_End of September""))",Chrome 112.0.0.0,,,2023-04-21 13:15:00,2023-04-21 13:15:01,0.590s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_account""))",Chrome 112.0.0.0,,,2023-04-21 13:15:01,2023-04-21 13:15:02,1.088s,PASSED
"click(findTestObject(""13-Income and Expense/mat-option_GG TESTER""))",Chrome 112.0.0.0,,,2023-04-21 13:15:02,2023-04-21 13:15:02,0.560s,PASSED
delay(1),Chrome 112.0.0.0,,,2023-04-21 13:15:02,2023-04-21 13:15:03,1.008s,PASSED
"click(findTestObject(""13-Income and Expense/button_BEGIN""))",Chrome 112.0.0.0,,,2023-04-21 13:15:03,2023-04-21 13:15:04,0.422s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-04-21 13:15:04,2023-04-21 13:15:07,3.004s,PASSED
,,,,,,,
Test Cases/13-Income and Expense/03-Add receipt (required field is blank),Chrome 112.0.0.0,,,2023-04-21 13:15:07,2023-04-21 13:15:25,18.584s,PASSED
