Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13-Income and Expense,Chrome 114.0.0.0,,,2023-06-30 16:01:00,2023-06-30 16:06:15,5m - 15.620s,FAILED
,,,,,,,
Test Cases/13-Income and Expense/01-Add Company (required field is blank),Chrome 114.0.0.0,,,2023-06-30 16:01:00,2023-06-30 16:02:52,1m - 51.586s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-06-30 16:01:01,2023-06-30 16:01:06,4.681s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-06-30 16:01:06,2023-06-30 16:01:21,15.835s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-06-30 16:01:21,2023-06-30 16:01:22,0.183s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-06-30 16:01:22,2023-06-30 16:02:14,52.839s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-06-30 16:02:14,2023-06-30 16:02:16,1.378s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-06-30 16:02:16,2023-06-30 16:02:18,2.063s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-06-30 16:02:18,2023-06-30 16:02:19,1.134s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-06-30 16:02:19,2023-06-30 16:02:23,4.018s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 114.0.0.0,,,2023-06-30 16:02:23,2023-06-30 16:02:24,0.426s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-06-30 16:02:24,2023-06-30 16:02:29,5.007s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), 0)",Chrome 114.0.0.0,,,2023-06-30 16:02:29,2023-06-30 16:02:29,0.447s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""))",Chrome 114.0.0.0,,,2023-06-30 16:02:29,2023-06-30 16:02:29,0.491s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/div_IncomeAndExpense Tracker""))",Chrome 114.0.0.0,,,2023-06-30 16:02:29,2023-06-30 16:02:32,2.511s,PASSED
"verifyElementVisible(findTestObject(""13-Income and Expense/th_Income  Expense Tracker""))",Chrome 114.0.0.0,,,2023-06-30 16:02:32,2023-06-30 16:02:32,0.458s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-06-30 16:02:32,2023-06-30 16:02:35,3.018s,PASSED
"click(findTestObject(""13-Income and Expense/button_ADD COMPANY""))",Chrome 114.0.0.0,,,2023-06-30 16:02:35,2023-06-30 16:02:36,0.586s,PASSED
"click(findTestObject(""13-Income and Expense/mat-icon_clear""))",Chrome 114.0.0.0,,,2023-06-30 16:02:36,2023-06-30 16:02:37,1.102s,PASSED
