Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 113.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-05-22 13:49:05,2023-05-22 14:01:52,12m - 47.146s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 113.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-05-22 13:49:06,2023-05-22 13:50:51,1m - 45.816s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-22 13:49:06,2023-05-22 13:49:13,6.497s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-22 13:49:13,2023-05-22 13:49:25,12.697s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-22 13:49:25,2023-05-22 13:49:26,0.477s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_with_subscription)",Chrome 113.0.0.0,,,2023-05-22 13:49:26,2023-05-22 13:49:31,5.403s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 113.0.0.0,,,2023-05-22 13:49:31,2023-05-22 13:49:32,0.883s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-22 13:49:32,2023-05-22 13:49:34,1.446s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:49:34,2023-05-22 13:49:37,3.066s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 113.0.0.0,,,2023-05-22 13:49:37,2023-05-22 13:49:37,0.482s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 113.0.0.0,,,2023-05-22 13:49:37,2023-05-22 13:49:37,0.253s,PASSED
currentWindow = getWindowIndex(),Chrome 113.0.0.0,,,2023-05-22 13:49:37,2023-05-22 13:49:37,0.079s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:49:37,2023-05-22 13:49:40,3.019s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 113.0.0.0,,,2023-05-22 13:49:40,2023-05-22 13:49:41,0.062s,PASSED
navigateToUrl(app_mailinator),Chrome 113.0.0.0,,,2023-05-22 13:49:41,2023-05-22 13:49:46,5.055s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:49:46,2023-05-22 13:49:49,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser05)",Chrome 113.0.0.0,,,2023-05-22 13:49:49,2023-05-22 13:49:50,0.919s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-22 13:49:50,2023-05-22 13:49:51,0.978s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:49:51,2023-05-22 13:49:54,3.009s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 113.0.0.0,,,2023-05-22 13:49:54,2023-05-22 13:49:54,0.490s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:49:54,2023-05-22 13:49:57,3.007s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 113.0.0.0,,,2023-05-22 13:49:57,2023-05-22 13:49:58,0.802s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:49:58,2023-05-22 13:50:01,3.014s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 113.0.0.0,,,2023-05-22 13:50:01,2023-05-22 13:50:01,0.374s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:50:01,2023-05-22 13:50:04,3.019s,PASSED
switchToWindowIndex(0),Chrome 113.0.0.0,,,2023-05-22 13:50:04,2023-05-22 13:50:04,0.029s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:50:04,2023-05-22 13:50:07,3.009s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 113.0.0.0,,,2023-05-22 13:50:07,2023-05-22 13:50:08,1.203s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-22 13:50:08,2023-05-22 13:50:12,3.015s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 113.0.0.0,,,2023-05-22 13:50:12,2023-05-22 13:50:12,0.469s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-22 13:50:12,2023-05-22 13:50:17,5.018s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 113.0.0.0,,,2023-05-22 13:50:17,2023-05-22 13:50:18,1.031s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 113.0.0.0,,,2023-05-22 13:50:18,2023-05-22 13:50:19,1.009s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 113.0.0.0,,,2023-05-22 13:50:19,2023-05-22 13:50:20,0.524s,PASSED
